"",25.000
840.0000,4.4004E+000
841.0000,1.3228E+001
842.0000,7.2300E+000
843.0000,1.2949E+000
844.0000,4.1386E+000
845.0000,4.5141E+000
846.0000,3.8033E+000
847.0000,1.2467E+001
848.0000,4.5717E-001
849.0000,9.9123E+000
850.0000,2.7022E+001
851.0000,-4.2269E+001
852.0000,3.8527E+000
853.0000,5.2950E-001
854.0000,-1.9722E+001
855.0000,-1.9397E+000
856.0000,3.6087E+000
857.0000,3.6511E+000
858.0000,8.1972E+000
859.0000,1.0988E+000
860.0000,-2.3846E+001
861.0000,-2.1048E+000
862.0000,-9.0167E+000
863.0000,-3.8994E+001
864.0000,-1.1464E+001
865.0000,-3.3192E+001
866.0000,-2.3397E+001
867.0000,-1.6030E+000
868.0000,-1.0345E+001
869.0000,2.1617E+001
870.0000,-5.5514E+000
871.0000,-2.0283E+001
872.0000,-1.0877E+001
873.0000,-9.3996E+000
874.0000,2.9958E+000
875.0000,-1.0946E+000
876.0000,-4.3671E+001
877.0000,-4.5880E+001
878.0000,-2.1511E+001
879.0000,-2.4569E+001
880.0000,-4.2422E+000
881.0000,6.1117E-001
882.0000,-5.0462E+000
883.0000,-1.5527E+001
884.0000,1.0614E+000
885.0000,-6.3762E+000
886.0000,-7.6251E+000
887.0000,-8.7345E+000
888.0000,-1.2334E+001
889.0000,-1.9260E+001
890.0000,-1.9886E+001
891.0000,-7.9339E+000
892.0000,-3.9451E+000
893.0000,-5.9188E+000
894.0000,-8.3657E+000
895.0000,-3.9630E+001
896.0000,-6.2936E+001
897.0000,1.1456E+001
898.0000,-1.4245E+001
899.0000,-3.7006E+001
900.0000,-1.9226E+001
901.0000,-1.3156E+000
902.0000,7.9633E+000
903.0000,-1.2416E+001
904.0000,-7.5759E+000
905.0000,-2.8540E+000
906.0000,-1.0048E+001
907.0000,-3.7689E+001
908.0000,-2.5240E+001
909.0000,-3.4802E+001
910.0000,-1.2727E+001
911.0000,-1.3660E+001
912.0000,-1.0743E+001
913.0000,-3.3656E+001
914.0000,-6.9571E+001
915.0000,-5.1655E+001
916.0000,-4.5484E+001
917.0000,-3.4696E+001
918.0000,-4.7501E+001
919.0000,-4.5153E+001
920.0000,-4.2623E+001
921.0000,-5.0783E+001
922.0000,-4.8425E+001
923.0000,-2.4634E+001
924.0000,3.4133E-002
925.0000,2.3153E+000
926.0000,-2.7514E+001
927.0000,-2.0818E+001
928.0000,-1.0190E+001
929.0000,-7.2548E-001
930.0000,-2.7741E+001
931.0000,-3.8451E+001
932.0000,-3.0615E+000
933.0000,-4.9250E+001
934.0000,-4.6151E+001
935.0000,-4.0765E+001
936.0000,-3.0487E+001
937.0000,8.7107E-001
938.0000,4.7100E-001
939.0000,-2.1384E+001
940.0000,-5.9489E+001
941.0000,-5.2225E+001
942.0000,-4.1272E+001
943.0000,-5.2824E+001
944.0000,-2.5566E+001
945.0000,-8.3366E+000
946.0000,-1.6377E+001
947.0000,-4.1241E+001
948.0000,-5.0903E+001
949.0000,-3.7029E+001
950.0000,-3.9980E+001
951.0000,-5.0271E+001
952.0000,-1.4082E+001
953.0000,-3.8322E+001
954.0000,-3.6848E+001
955.0000,-2.7399E+001
956.0000,-3.4986E+001
957.0000,-1.9735E+001
958.0000,-4.1068E+000
959.0000,-7.3023E+000
960.0000,-4.9630E+001
961.0000,-2.8533E+001
962.0000,-2.3538E+001
963.0000,-4.5361E+001
964.0000,-2.7116E+001
965.0000,-2.3035E+001
966.0000,-2.3029E+001
967.0000,-2.9555E+001
968.0000,-2.5215E+001
969.0000,-4.2888E+000
970.0000,-1.0530E+001
971.0000,-4.0741E+001
972.0000,-3.7498E+001
973.0000,-7.8593E+000
974.0000,-1.8043E+001
975.0000,-2.3640E+000
976.0000,-5.6911E+001
977.0000,-4.9928E+001
978.0000,-5.0701E+001
979.0000,-2.5957E+001
980.0000,-1.3710E+001
981.0000,-1.9762E+001
982.0000,-2.2430E+001
983.0000,-2.8335E+001
984.0000,-2.5608E+001
985.0000,-1.4186E+001
986.0000,-2.6921E+001
987.0000,-1.1168E+001
988.0000,-1.7160E+001
989.0000,-9.8163E+000
990.0000,1.7259E+001
991.0000,-3.5154E+001
992.0000,-1.4593E+000
993.0000,-2.7630E+001
994.0000,-4.1959E+001
995.0000,-3.7143E+001
996.0000,-2.5390E+001
997.0000,-5.3466E+001
998.0000,-5.9406E+001
999.0000,-2.3636E+001
1000.0000,-4.1800E+001
1001.0000,-1.9615E+001
1002.0000,-3.8012E+001
1003.0000,-3.7859E+001
1004.0000,-3.7393E+001
1005.0000,-5.7004E+001
1006.0000,-2.1697E+000
1007.0000,3.2832E+001
1008.0000,-2.7628E+001
1009.0000,2.5547E+000
1010.0000,3.9921E+000
1011.0000,2.2520E+000
1012.0000,3.6265E+001
1013.0000,-5.1398E+001
1014.0000,-3.4490E+001
1015.0000,1.5769E+001
1016.0000,-4.6598E+000
1017.0000,-1.0187E+002
1018.0000,-4.0802E+001
1019.0000,-2.7385E+001
1020.0000,-2.5849E+001
1021.0000,-3.8315E+001
1022.0000,-5.6905E+001
1023.0000,-5.0636E+001
1024.0000,-3.5717E+001
