"",21.000
891.0000,-3.9299E+002
892.0000,-4.0165E+002
893.0000,-4.0597E+002
894.0000,-4.1633E+002
895.0000,-4.1909E+002
896.0000,-4.1566E+002
897.0000,-3.9936E+002
898.0000,-4.0009E+002
899.0000,-4.0440E+002
900.0000,-4.0826E+002
901.0000,-4.1375E+002
902.0000,-4.2008E+002
903.0000,-4.2490E+002
904.0000,-4.3412E+002
905.0000,-4.3668E+002
906.0000,-4.2886E+002
907.0000,-4.2624E+002
908.0000,-4.2740E+002
909.0000,-4.2830E+002
910.0000,-4.2998E+002
911.0000,-4.3661E+002
912.0000,-4.4024E+002
913.0000,-4.4469E+002
914.0000,-4.2854E+002
915.0000,-4.1828E+002
916.0000,-4.1470E+002
917.0000,-4.1547E+002
918.0000,-4.1519E+002
919.0000,-4.1845E+002
920.0000,-4.1845E+002
921.0000,-4.1816E+002
922.0000,-4.1942E+002
923.0000,-4.2014E+002
924.0000,-4.2382E+002
925.0000,-4.2909E+002
926.0000,-4.3231E+002
927.0000,-4.3450E+002
928.0000,-4.3571E+002
929.0000,-4.4291E+002
930.0000,-4.4835E+002
931.0000,-4.3913E+002
932.0000,-4.4432E+002
933.0000,-4.4245E+002
934.0000,-4.3760E+002
935.0000,-4.3852E+002
936.0000,-4.4004E+002
937.0000,-4.4028E+002
938.0000,-4.5347E+002
939.0000,-4.5677E+002
940.0000,-4.4976E+002
941.0000,-4.4174E+002
942.0000,-4.3765E+002
943.0000,-4.3731E+002
944.0000,-4.3132E+002
945.0000,-4.3667E+002
946.0000,-4.3895E+002
947.0000,-4.3623E+002
948.0000,-4.3200E+002
949.0000,-4.2923E+002
950.0000,-4.2949E+002
951.0000,-4.2704E+002
952.0000,-4.2603E+002
953.0000,-4.2578E+002
954.0000,-4.1902E+002
955.0000,-4.2203E+002
956.0000,-4.2334E+002
957.0000,-4.2056E+002
958.0000,-4.2270E+002
959.0000,-4.2759E+002
960.0000,-4.2189E+002
961.0000,-4.1866E+002
962.0000,-4.1617E+002
963.0000,-4.1646E+002
964.0000,-4.1471E+002
965.0000,-4.1408E+002
966.0000,-4.1205E+002
967.0000,-4.1555E+002
968.0000,-4.1557E+002
969.0000,-4.2013E+002
970.0000,-4.2065E+002
971.0000,-4.2003E+002
972.0000,-4.1850E+002
973.0000,-4.1741E+002
974.0000,-4.2466E+002
975.0000,-4.2286E+002
976.0000,-4.2076E+002
977.0000,-4.1602E+002
978.0000,-4.0207E+002
979.0000,-4.0977E+002
980.0000,-4.1420E+002
981.0000,-4.1268E+002
982.0000,-4.1303E+002
983.0000,-4.1294E+002
984.0000,-4.1010E+002
985.0000,-4.1016E+002
986.0000,-4.1203E+002
987.0000,-4.1051E+002
988.0000,-4.1568E+002
989.0000,-4.1362E+002
990.0000,-4.1327E+002
991.0000,-4.1227E+002
992.0000,-4.1212E+002
993.0000,-4.1277E+002
994.0000,-4.0966E+002
995.0000,-4.0584E+002
996.0000,-4.0348E+002
997.0000,-4.0255E+002
998.0000,-4.0206E+002
999.0000,-3.9577E+002
1000.0000,-4.0256E+002
1001.0000,-4.0223E+002
1002.0000,-4.0084E+002
1003.0000,-3.9801E+002
1004.0000,-3.9655E+002
1005.0000,-3.9011E+002
1006.0000,-3.9521E+002
1007.0000,-3.9619E+002
1008.0000,-3.9578E+002
1009.0000,-3.9561E+002
1010.0000,-3.9748E+002
1011.0000,-3.9921E+002
1012.0000,-3.9880E+002
1013.0000,-3.9767E+002
1014.0000,-3.8547E+002
