!datetime	Flow_metersCubedPerSecond
1997-01-04 00:00:00	-4.381745
1997-01-05 00:00:00	-4.694543
1997-01-06 00:00:00	-4.787879
1997-01-07 00:00:00	-4.875873
1997-01-08 00:00:00	-4.956207
1997-01-09 00:00:00	-5.093976
1997-01-10 00:00:00	-5.140199
1997-01-11 00:00:00	-5.114151
1997-01-12 00:00:00	-5.100363
1997-01-13 00:00:00	-5.078067
1997-01-14 00:00:00	-5.114318
1997-01-15 00:00:00	-5.172247
1997-01-16 00:00:00	-5.111625
1997-01-17 00:00:00	-5.07569
1997-01-18 00:00:00	-5.037959
1997-01-19 00:00:00	-4.990969
1997-01-20 00:00:00	-4.939273
1997-01-21 00:00:00	-4.786907
1997-01-22 00:00:00	-4.955117
1997-01-23 00:00:00	-5.184235
1997-01-24 00:00:00	-5.296497
1997-01-25 00:00:00	-5.308595
1997-01-26 00:00:00	-5.360101
1997-01-27 00:00:00	-5.331189
1997-01-28 00:00:00	-5.289286
1997-01-29 00:00:00	-5.244914
1997-01-30 00:00:00	-5.198705
1997-01-31 00:00:00	-5.110987
1997-02-01 00:00:00	-5.090452
1997-02-02 00:00:00	-5.042333
1997-02-03 00:00:00	-5.258866
1997-02-04 00:00:00	-5.444764
1997-02-05 00:00:00	-5.321815
1997-02-06 00:00:00	-5.231784
1997-02-07 00:00:00	-5.160615
1997-02-08 00:00:00	-5.073635
1997-02-09 00:00:00	-4.988633
1997-02-10 00:00:00	-4.930131
1997-02-11 00:00:00	-4.91723
1997-02-12 00:00:00	-4.859265
1997-02-13 00:00:00	-4.783298
1997-02-14 00:00:00	-4.710955
1997-02-15 00:00:00	-4.700608
1997-02-16 00:00:00	-4.651962
1997-02-17 00:00:00	-4.53943
1997-02-18 00:00:00	-4.353093
1997-02-19 00:00:00	-4.577138
1997-02-20 00:00:00	-4.807588
1997-02-21 00:00:00	-5.773635
1997-02-22 00:00:00	-6.031702
1997-02-23 00:00:00	-6.168957
1997-02-24 00:00:00	-6.233321
1997-02-25 00:00:00	-6.266379
1997-02-26 00:00:00	-6.503495
1997-02-27 00:00:00	-6.669405
1997-02-28 00:00:00	-6.636425
1997-03-01 00:00:00	-6.772325
1997-03-02 00:00:00	-7.038213
1997-03-03 00:00:00	-7.171723
1997-03-04 00:00:00	-7.232894
1997-03-05 00:00:00	-7.311706
1997-03-06 00:00:00	-7.336111
1997-03-07 00:00:00	-7.320056
1997-03-08 00:00:00	-7.29307
1997-03-09 00:00:00	-7.911561
1997-03-10 00:00:00	-7.969322
1997-03-11 00:00:00	-7.936873
1997-03-12 00:00:00	-7.969882
1997-03-13 00:00:00	-8.401927
1997-03-14 00:00:00	-8.294402
1997-03-15 00:00:00	-8.26491
1997-03-16 00:00:00	-8.202324
1997-03-17 00:00:00	-7.995147
1997-03-18 00:00:00	-8.173562
1997-03-19 00:00:00	-8.072012
1997-03-20 00:00:00	-8.044664
1997-03-21 00:00:00	-8.044154
1997-03-22 00:00:00	-8.007854
1997-03-23 00:00:00	-8.039435
1997-03-24 00:00:00	-8.1502
1997-03-25 00:00:00	-8.466794
1997-03-26 00:00:00	-8.401217
1997-03-27 00:00:00	-8.237021
1997-03-28 00:00:00	-8.298173
1997-03-29 00:00:00	-8.300555
1997-03-30 00:00:00	-8.277686
1997-03-31 00:00:00	-8.161504
1997-04-01 00:00:00	-7.964354
1997-04-02 00:00:00	-7.768379
1997-04-03 00:00:00	-7.600279
1997-04-04 00:00:00	-7.476457
1997-04-05 00:00:00	-7.629074
1997-04-06 00:00:00	-7.593336
1997-04-07 00:00:00	-7.446818
1997-04-08 00:00:00	-7.331039
1997-04-09 00:00:00	-7.172946
1997-04-10 00:00:00	-7.081966
1997-04-11 00:00:00	-7.381431
1997-04-12 00:00:00	-7.664202
1997-04-13 00:00:00	-7.487184
1997-04-14 00:00:00	-7.315648
1997-04-15 00:00:00	-7.095714
1997-04-16 00:00:00	-6.947081
1997-04-17 00:00:00	-6.840126
1997-04-18 00:00:00	-6.718077
1997-04-19 00:00:00	-6.880846
1997-04-20 00:00:00	-6.789411
1997-04-21 00:00:00	-6.704491
1997-04-22 00:00:00	-6.5325
1997-04-23 00:00:00	-6.402607
1997-04-24 00:00:00	-6.317745
1997-04-25 00:00:00	-6.063894
1997-04-26 00:00:00	-5.836079
1997-04-27 00:00:00	-5.678348
1997-04-28 00:00:00	-5.438147
1997-04-29 00:00:00	-5.214338
1997-04-30 00:00:00	-6.07899
1997-05-01 00:00:00	-6.839742
1997-05-02 00:00:00	-7.608043
1997-05-03 00:00:00	-7.738632
1997-05-04 00:00:00	-7.641496
1997-05-05 00:00:00	-7.609969
1997-05-06 00:00:00	-7.453306
1997-05-07 00:00:00	-7.770713
1997-05-08 00:00:00	-7.919051
1997-05-09 00:00:00	-7.870095
1997-05-10 00:00:00	-7.684687
1997-05-11 00:00:00	-7.532888
1997-05-12 00:00:00	-7.430405
1997-05-13 00:00:00	-7.319476
1997-05-14 00:00:00	-7.373676
1997-05-15 00:00:00	-7.336189
1997-05-16 00:00:00	-7.20186
1997-05-17 00:00:00	-6.965695
1997-05-18 00:00:00	-6.957328
1997-05-19 00:00:00	-6.775545
1997-05-20 00:00:00	-6.608155
1997-05-21 00:00:00	-6.401328
1997-05-22 00:00:00	-6.172477
1997-05-23 00:00:00	-5.944659
1997-05-24 00:00:00	-6.015083
1997-05-25 00:00:00	-5.981129
1997-05-26 00:00:00	-5.779825
1997-05-27 00:00:00	-5.551469
1997-05-28 00:00:00	-5.672774
1997-05-29 00:00:00	-6.074966
1997-05-30 00:00:00	-6.033961
1997-05-31 00:00:00	-5.790408
1997-06-01 00:00:00	-5.507713
1997-06-02 00:00:00	-5.256409
1997-06-03 00:00:00	-5.053738
1997-06-04 00:00:00	-4.821572
1997-06-05 00:00:00	-4.866986
1997-06-06 00:00:00	-4.890947
1997-06-07 00:00:00	-5.330941
1997-06-08 00:00:00	-5.245846
1997-06-09 00:00:00	-5.001935
1997-06-10 00:00:00	-4.718731
1997-06-11 00:00:00	-4.566849
1997-06-12 00:00:00	-4.382726
1997-06-13 00:00:00	-4.14573
1997-06-14 00:00:00	-3.936127
1997-06-15 00:00:00	-5.107228
1997-06-16 00:00:00	-6.071341
1997-06-17 00:00:00	-6.1201
1997-06-18 00:00:00	-6.051023
1997-06-19 00:00:00	-5.909533
1997-06-20 00:00:00	-5.941673
1997-06-21 00:00:00	-7.490736
1997-06-22 00:00:00	-7.595361
1997-06-23 00:00:00	-7.701251
1997-06-24 00:00:00	-7.849337
1997-06-25 00:00:00	-8.078546
1997-06-26 00:00:00	-7.903178
1997-06-27 00:00:00	-7.693259
1997-06-28 00:00:00	-7.545395
1997-06-29 00:00:00	-7.678158
1997-06-30 00:00:00	-7.876597
1997-07-01 00:00:00	-7.685088
1997-07-02 00:00:00	-7.702672
1997-07-03 00:00:00	-7.594525
1997-07-04 00:00:00	-7.566477
1997-07-05 00:00:00	-7.578263
1997-07-06 00:00:00	-8.110413
1997-07-07 00:00:00	-8.136115
1997-07-08 00:00:00	-10.047486
1997-07-09 00:00:00	-10.233631
1997-07-10 00:00:00	-10.151158
1997-07-11 00:00:00	-10.001341
1997-07-12 00:00:00	-9.839005
1997-07-13 00:00:00	-9.601565
1997-07-14 00:00:00	-9.53657
1997-07-15 00:00:00	-9.219466
1997-07-16 00:00:00	-9.024946
1997-07-17 00:00:00	-9.62038
1997-07-18 00:00:00	-9.720093
1997-07-19 00:00:00	-9.734669
1997-07-20 00:00:00	-9.738699
1997-07-21 00:00:00	-10.741051
1997-07-22 00:00:00	-10.872013
1997-07-23 00:00:00	-11.182965
1997-07-24 00:00:00	-11.10347
1997-07-25 00:00:00	-11.388036
1997-07-26 00:00:00	-11.648375
1997-07-27 00:00:00	-12.644634
1997-07-28 00:00:00	-12.408634
1997-07-29 00:00:00	-12.265323
1997-07-30 00:00:00	-12.018004
1997-07-31 00:00:00	-11.69226
1997-08-01 00:00:00	-11.553164
1997-08-02 00:00:00	-11.14994
1997-08-03 00:00:00	-11.453406
1997-08-04 00:00:00	-11.489041
1997-08-05 00:00:00	-11.188463
1997-08-06 00:00:00	-10.845729
1997-08-07 00:00:00	-10.444561
1997-08-08 00:00:00	-10.025879
1997-08-09 00:00:00	-9.732874
1997-08-10 00:00:00	-9.453862
1997-08-11 00:00:00	-9.523406
1997-08-12 00:00:00	-10.345663
1997-08-13 00:00:00	-10.187941
1997-08-14 00:00:00	-10.040095
1997-08-15 00:00:00	-10.163128
1997-08-16 00:00:00	-9.904662
1997-08-17 00:00:00	-10.055844
1997-08-18 00:00:00	-9.926311
1997-08-19 00:00:00	-9.795721
1997-08-20 00:00:00	-9.609681
1997-08-21 00:00:00	-9.391917
1997-08-22 00:00:00	-9.065208
1997-08-23 00:00:00	-8.826187
1997-08-24 00:00:00	-8.523636
1997-08-25 00:00:00	-8.222618
1997-08-26 00:00:00	-7.904113
1997-08-27 00:00:00	-7.615048
1997-08-28 00:00:00	-7.324378
1997-08-29 00:00:00	-7.077664
1997-08-30 00:00:00	-7.148242
1997-08-31 00:00:00	-6.84794
1997-09-01 00:00:00	-6.53399
1997-09-02 00:00:00	-6.259689
1997-09-03 00:00:00	-6.022519
1997-09-04 00:00:00	-5.773221
1997-09-05 00:00:00	-5.593942
1997-09-06 00:00:00	-5.317816
1997-09-07 00:00:00	-5.163783
1997-09-08 00:00:00	-5.097212
1997-09-09 00:00:00	-4.983524
1997-09-10 00:00:00	-4.759422
1997-09-11 00:00:00	-4.52437
1997-09-12 00:00:00	-4.315353
1997-09-13 00:00:00	-4.141822
1997-09-14 00:00:00	-3.925589
1997-09-15 00:00:00	-3.755418
1997-09-16 00:00:00	-3.806545
1997-09-17 00:00:00	-3.931351
1997-09-18 00:00:00	-3.73564
1997-09-19 00:00:00	-3.739687
1997-09-20 00:00:00	-3.614791
1997-09-21 00:00:00	-3.48097
1997-09-22 00:00:00	-3.54871
1997-09-23 00:00:00	-3.500066
1997-09-24 00:00:00	-3.344012
1997-09-25 00:00:00	-3.173691
1997-09-26 00:00:00	-3.019656
1997-09-27 00:00:00	-2.87924
1997-09-28 00:00:00	-2.78813
1997-09-29 00:00:00	-2.63945
1997-09-30 00:00:00	-2.519102
1997-10-01 00:00:00	-2.408964
1997-10-02 00:00:00	-2.280686
1997-10-03 00:00:00	-2.13072
1997-10-04 00:00:00	-1.976655
1997-10-05 00:00:00	-1.844718
1997-10-06 00:00:00	-1.710814
1997-10-07 00:00:00	-1.616584
1997-10-08 00:00:00	-1.54012
1997-10-09 00:00:00	-1.48964
1997-10-10 00:00:00	-1.403732
1997-10-11 00:00:00	-1.434705
1997-10-12 00:00:00	-1.440298
1997-10-13 00:00:00	-1.626296
1997-10-14 00:00:00	-1.589011
1997-10-15 00:00:00	-1.520137
1997-10-16 00:00:00	-1.464089
1997-10-17 00:00:00	-1.396599
1997-10-18 00:00:00	-1.31946
1997-10-19 00:00:00	-1.286818
1997-10-20 00:00:00	-1.229606
1997-10-21 00:00:00	-1.177081
1997-10-22 00:00:00	-1.163338
1997-10-23 00:00:00	-1.22468
1997-10-24 00:00:00	-1.248927
1997-10-25 00:00:00	-1.255539
1997-10-26 00:00:00	-1.380331
1997-10-27 00:00:00	-1.425491
1997-10-28 00:00:00	-1.422097
1997-10-29 00:00:00	-1.363473
1997-10-30 00:00:00	-1.355495
1997-10-31 00:00:00	-1.383588
1997-11-01 00:00:00	-1.505417
1997-11-02 00:00:00	-1.54571
1997-11-03 00:00:00	-1.558392
1997-11-04 00:00:00	-1.592259
1997-11-05 00:00:00	-1.685647
1997-11-06 00:00:00	-1.79275
1997-11-07 00:00:00	-1.76928
1997-11-08 00:00:00	-1.737545
1997-11-09 00:00:00	-1.751028
1997-11-10 00:00:00	-1.738971
1997-11-11 00:00:00	-1.715759
1997-11-12 00:00:00	-1.692516
1997-11-13 00:00:00	-1.67718
1997-11-14 00:00:00	-1.75922
1997-11-15 00:00:00	-1.815463
1997-11-16 00:00:00	-1.771968
1997-11-17 00:00:00	-1.739707
1997-11-18 00:00:00	-1.728881
1997-11-19 00:00:00	-1.775702
1997-11-20 00:00:00	-1.759705
1997-11-21 00:00:00	-1.781183
1997-11-22 00:00:00	-1.7671
1997-11-23 00:00:00	-1.753733
1997-11-24 00:00:00	-1.726685
1997-11-25 00:00:00	-1.701286
1997-11-26 00:00:00	-1.669814
1997-11-27 00:00:00	-1.66546
1997-11-28 00:00:00	-1.659302
1997-11-29 00:00:00	-1.769728
1997-11-30 00:00:00	-1.788432
1997-12-01 00:00:00	-1.775362
1997-12-02 00:00:00	-1.834518
1997-12-03 00:00:00	-2.050268
1997-12-04 00:00:00	-2.128198
1997-12-05 00:00:00	-2.152161
1997-12-06 00:00:00	-2.160532
1997-12-07 00:00:00	-2.157508
1997-12-08 00:00:00	-2.198385
1997-12-09 00:00:00	-2.266071
1997-12-10 00:00:00	-2.268181
1997-12-11 00:00:00	-2.307685
1997-12-12 00:00:00	-2.298969
1997-12-13 00:00:00	-2.290306
1997-12-14 00:00:00	-2.275854
1997-12-15 00:00:00	-2.249165
1997-12-16 00:00:00	-2.244652
1997-12-17 00:00:00	-2.230623
1997-12-18 00:00:00	-2.223947
1997-12-19 00:00:00	-2.217289
1997-12-20 00:00:00	-2.218132
1997-12-21 00:00:00	-2.2367
1997-12-22 00:00:00	-2.279083
1997-12-23 00:00:00	-2.270412
1997-12-24 00:00:00	-2.436576
1997-12-25 00:00:00	-2.376293
1997-12-26 00:00:00	-2.350952
1997-12-27 00:00:00	-2.32417
1997-12-28 00:00:00	-2.306231
1997-12-29 00:00:00	-2.288177
1997-12-30 00:00:00	-2.286344
1997-12-31 00:00:00	-2.354305
1998-01-01 00:00:00	-2.410691
1998-01-02 00:00:00	-2.2108
1998-01-03 00:00:00	-2.481858
1998-01-04 00:00:00	-2.719522
1998-01-05 00:00:00	-2.973827
1998-01-06 00:00:00	-3.211769
1998-01-07 00:00:00	-3.342651
1998-01-08 00:00:00	-3.663513
1998-01-09 00:00:00	-3.774269
1998-01-10 00:00:00	-3.773371
1998-01-11 00:00:00	-3.795294
1998-01-12 00:00:00	-3.803948
1998-01-13 00:00:00	-3.852939
1998-01-14 00:00:00	-4.094209
1998-01-15 00:00:00	-3.982659
1998-01-16 00:00:00	-3.961038
1998-01-17 00:00:00	-3.933559
1998-01-18 00:00:00	-3.9098
1998-01-19 00:00:00	-3.897052
1998-01-20 00:00:00	-3.977879
1998-01-21 00:00:00	-4.103338
1998-01-22 00:00:00	-4.10514
1998-01-23 00:00:00	-4.088244
1998-01-24 00:00:00	-4.062092
1998-01-25 00:00:00	-4.045371
1998-01-26 00:00:00	-3.999957
1998-01-27 00:00:00	-3.943347
1998-01-28 00:00:00	-3.908423
1998-01-29 00:00:00	-3.863002
1998-01-30 00:00:00	-3.810792
1998-01-31 00:00:00	-3.752115
1998-02-01 00:00:00	-3.785401
1998-02-02 00:00:00	-3.923666
1998-02-03 00:00:00	-3.929909
1998-02-04 00:00:00	-3.910151
1998-02-05 00:00:00	-3.888232
1998-02-06 00:00:00	-3.859513
1998-02-07 00:00:00	-3.828932
1998-02-08 00:00:00	-3.792421
1998-02-09 00:00:00	-3.766084
1998-02-10 00:00:00	-3.885248
1998-02-11 00:00:00	-4.181979
1998-02-12 00:00:00	-4.367933
1998-02-13 00:00:00	-4.38842
1998-02-14 00:00:00	-4.394456
1998-02-15 00:00:00	-4.442817
1998-02-16 00:00:00	-4.737303
1998-02-17 00:00:00	-5.033173
1998-02-18 00:00:00	-5.123998
1998-02-19 00:00:00	-5.199165
1998-02-20 00:00:00	-5.23565
1998-02-21 00:00:00	-5.261565
1998-02-22 00:00:00	-5.237371
1998-02-23 00:00:00	-5.283352
1998-02-24 00:00:00	-5.31412
1998-02-25 00:00:00	-5.262577
1998-02-26 00:00:00	-5.458469
1998-02-27 00:00:00	-5.95821
1998-02-28 00:00:00	-6.057211
1998-03-01 00:00:00	-6.124186
1998-03-02 00:00:00	-6.211979
1998-03-03 00:00:00	-6.310073
1998-03-04 00:00:00	-6.317328
1998-03-05 00:00:00	-6.352821
1998-03-06 00:00:00	-6.355354
1998-03-07 00:00:00	-6.590733
1998-03-08 00:00:00	-7.400401
1998-03-09 00:00:00	-7.542817
1998-03-10 00:00:00	-7.552294
1998-03-11 00:00:00	-7.542949
1998-03-12 00:00:00	-7.520012
1998-03-13 00:00:00	-7.512621
1998-03-14 00:00:00	-7.438988
1998-03-15 00:00:00	-7.413343
1998-03-16 00:00:00	-7.468259
1998-03-17 00:00:00	-7.852048
1998-03-18 00:00:00	-8.37478
1998-03-19 00:00:00	-8.394278
1998-03-20 00:00:00	-8.302828
1998-03-21 00:00:00	-8.139786
1998-03-22 00:00:00	-8.126597
1998-03-23 00:00:00	-8.053627
1998-03-24 00:00:00	-8.242591
1998-03-25 00:00:00	-8.238663
1998-03-26 00:00:00	-8.143857
1998-03-27 00:00:00	-8.041789
1998-03-28 00:00:00	-7.951593
1998-03-29 00:00:00	-7.771021
1998-03-30 00:00:00	-9.387441
1998-03-31 00:00:00	-13.701514
1998-04-01 00:00:00	-15.687626
1998-04-02 00:00:00	-16.625324
1998-04-03 00:00:00	-17.154584
1998-04-04 00:00:00	-17.363416
1998-04-05 00:00:00	-17.425165
1998-04-06 00:00:00	-17.601693
1998-04-07 00:00:00	-18.419504
1998-04-08 00:00:00	-20.206166
1998-04-09 00:00:00	-20.941119
1998-04-10 00:00:00	-20.919411
1998-04-11 00:00:00	-20.739204
1998-04-12 00:00:00	-20.573093
1998-04-13 00:00:00	-21.379177
1998-04-14 00:00:00	-21.554033
1998-04-15 00:00:00	-24.36578
1998-04-16 00:00:00	-25.923266
1998-04-17 00:00:00	-26.306455
1998-04-18 00:00:00	-26.215469
1998-04-19 00:00:00	-25.844088
1998-04-20 00:00:00	-25.888267
1998-04-21 00:00:00	-26.222899
1998-04-22 00:00:00	-25.560508
1998-04-23 00:00:00	-24.693572
1998-04-24 00:00:00	-23.82897
1998-04-25 00:00:00	-23.411913
1998-04-26 00:00:00	-23.591675
1998-04-27 00:00:00	-22.824299
1998-04-28 00:00:00	-21.989696
1998-04-29 00:00:00	-21.363189
1998-04-30 00:00:00	-20.558565
1998-05-01 00:00:00	-20.120391
1998-05-02 00:00:00	-20.275318
1998-05-03 00:00:00	-20.532878
1998-05-04 00:00:00	-19.797116
1998-05-05 00:00:00	-19.022377
1998-05-06 00:00:00	-19.170487
1998-05-07 00:00:00	-20.187708
1998-05-08 00:00:00	-19.83645
1998-05-09 00:00:00	-19.172739
1998-05-10 00:00:00	-18.482243
1998-05-11 00:00:00	-17.762889
1998-05-12 00:00:00	-17.242567
1998-05-13 00:00:00	-16.561234
1998-05-14 00:00:00	-15.822916
1998-05-15 00:00:00	-15.192918
1998-05-16 00:00:00	-14.707825
1998-05-17 00:00:00	-14.004832
1998-05-18 00:00:00	-13.362399
1998-05-19 00:00:00	-12.917517
1998-05-20 00:00:00	-12.365827
1998-05-21 00:00:00	-11.963803
1998-05-22 00:00:00	-11.624688
1998-05-23 00:00:00	-11.579653
1998-05-24 00:00:00	-12.723459
1998-05-25 00:00:00	-12.396278
1998-05-26 00:00:00	-11.856775
1998-05-27 00:00:00	-11.27053
1998-05-28 00:00:00	-12.220119
1998-05-29 00:00:00	-12.182268
1998-05-30 00:00:00	-11.93121
1998-05-31 00:00:00	-12.110377
1998-06-01 00:00:00	-11.802701
1998-06-02 00:00:00	-11.450045
1998-06-03 00:00:00	-11.214824
1998-06-04 00:00:00	-10.924599
1998-06-05 00:00:00	-10.715734
1998-06-06 00:00:00	-10.440928
1998-06-07 00:00:00	-10.081922
1998-06-08 00:00:00	-9.823915
1998-06-09 00:00:00	-9.911476
1998-06-10 00:00:00	-9.941271
1998-06-11 00:00:00	-11.639809
1998-06-12 00:00:00	-11.949436
1998-06-13 00:00:00	-11.745574
1998-06-14 00:00:00	-11.503355
1998-06-15 00:00:00	-11.200146
1998-06-16 00:00:00	-10.891146
1998-06-17 00:00:00	-10.767728
1998-06-18 00:00:00	-12.88373
1998-06-19 00:00:00	-14.301169
1998-06-20 00:00:00	-14.551414
1998-06-21 00:00:00	-14.882625
1998-06-22 00:00:00	-14.816135
1998-06-23 00:00:00	-14.61477
1998-06-24 00:00:00	-14.989798
1998-06-25 00:00:00	-14.89629
1998-06-26 00:00:00	-14.529427
1998-06-27 00:00:00	-16.429196
1998-06-28 00:00:00	-20.134255
1998-06-29 00:00:00	-21.309722
1998-06-30 00:00:00	-21.824067
1998-07-01 00:00:00	-21.755116
1998-07-02 00:00:00	-21.6983
1998-07-03 00:00:00	-22.611699
1998-07-04 00:00:00	-22.746226
1998-07-05 00:00:00	-22.418503
1998-07-06 00:00:00	-22.824342
1998-07-07 00:00:00	-22.64692
1998-07-08 00:00:00	-22.152898
1998-07-09 00:00:00	-21.34542
1998-07-10 00:00:00	-20.629096
1998-07-11 00:00:00	-19.759918
1998-07-12 00:00:00	-18.879258
1998-07-13 00:00:00	-18.005296
1998-07-14 00:00:00	-17.121766
1998-07-15 00:00:00	-16.365507
1998-07-16 00:00:00	-15.522549
1998-07-17 00:00:00	-14.765602
1998-07-18 00:00:00	-14.207002
1998-07-19 00:00:00	-14.761275
1998-07-20 00:00:00	-14.570466
1998-07-21 00:00:00	-14.425376
1998-07-22 00:00:00	-13.743098
1998-07-23 00:00:00	-13.01935
1998-07-24 00:00:00	-12.342427
1998-07-25 00:00:00	-11.737729
1998-07-26 00:00:00	-11.125474
1998-07-27 00:00:00	-10.610904
1998-07-28 00:00:00	-10.023704
1998-07-29 00:00:00	-9.516135
1998-07-30 00:00:00	-9.046202
1998-07-31 00:00:00	-8.560567
1998-08-01 00:00:00	-8.091326
1998-08-02 00:00:00	-7.689424
1998-08-03 00:00:00	-7.637445
1998-08-04 00:00:00	-8.560232
1998-08-05 00:00:00	-8.807329
1998-08-06 00:00:00	-8.983893
1998-08-07 00:00:00	-8.844136
1998-08-08 00:00:00	-8.568927
1998-08-09 00:00:00	-8.254406
1998-08-10 00:00:00	-7.892531
1998-08-11 00:00:00	-7.550746
1998-08-12 00:00:00	-7.214568
1998-08-13 00:00:00	-6.988677
1998-08-14 00:00:00	-6.904371
1998-08-15 00:00:00	-6.79207
1998-08-16 00:00:00	-6.573958
1998-08-17 00:00:00	-6.66166
1998-08-18 00:00:00	-6.453552
1998-08-19 00:00:00	-6.203761
1998-08-20 00:00:00	-5.962201
1998-08-21 00:00:00	-5.835898
1998-08-22 00:00:00	-5.790514
1998-08-23 00:00:00	-6.098836
1998-08-24 00:00:00	-6.072405
1998-08-25 00:00:00	-5.937545
1998-08-26 00:00:00	-5.679718
1998-08-27 00:00:00	-5.812486
1998-08-28 00:00:00	-5.830648
1998-08-29 00:00:00	-5.556447
1998-08-30 00:00:00	-5.274832
1998-08-31 00:00:00	-5.002411
1998-09-01 00:00:00	-4.739441
1998-09-02 00:00:00	-4.510625
1998-09-03 00:00:00	-4.279989
1998-09-04 00:00:00	-4.032236
1998-09-05 00:00:00	-3.801242
1998-09-06 00:00:00	-3.626076
1998-09-07 00:00:00	-3.437889
1998-09-08 00:00:00	-3.258885
1998-09-09 00:00:00	-3.080493
1998-09-10 00:00:00	-2.909655
1998-09-11 00:00:00	-2.725145
1998-09-12 00:00:00	-2.540325
1998-09-13 00:00:00	-2.509278
1998-09-14 00:00:00	-3.834822
1998-09-15 00:00:00	-4.273802
1998-09-16 00:00:00	-4.234685
1998-09-17 00:00:00	-4.118224
1998-09-18 00:00:00	-3.996094
1998-09-19 00:00:00	-3.874071
1998-09-20 00:00:00	-3.734669
1998-09-21 00:00:00	-3.622989
1998-09-22 00:00:00	-3.482799
1998-09-23 00:00:00	-3.394989
1998-09-24 00:00:00	-3.450671
1998-09-25 00:00:00	-3.361555
1998-09-26 00:00:00	-3.21853
1998-09-27 00:00:00	-3.079602
1998-09-28 00:00:00	-2.935951
1998-09-29 00:00:00	-2.986953
1998-09-30 00:00:00	-3.105667
1998-10-01 00:00:00	-3.019392
1998-10-02 00:00:00	-3.138156
1998-10-03 00:00:00	-3.329283
1998-10-04 00:00:00	-3.406266
1998-10-05 00:00:00	-4.274993
1998-10-06 00:00:00	-4.731925
1998-10-07 00:00:00	-4.754156
1998-10-08 00:00:00	-4.732116
1998-10-09 00:00:00	-4.679481
1998-10-10 00:00:00	-4.607895
1998-10-11 00:00:00	-4.52363
1998-10-12 00:00:00	-4.43203
1998-10-13 00:00:00	-4.352216
1998-10-14 00:00:00	-4.277726
1998-10-15 00:00:00	-4.26266
1998-10-16 00:00:00	-4.21313
1998-10-17 00:00:00	-4.983425
1998-10-18 00:00:00	-5.50655
1998-10-19 00:00:00	-5.581641
1998-10-20 00:00:00	-5.564503
1998-10-21 00:00:00	-5.534541
1998-10-22 00:00:00	-5.478695
1998-10-23 00:00:00	-5.40712
1998-10-24 00:00:00	-5.32575
1998-10-25 00:00:00	-5.225483
1998-10-26 00:00:00	-5.136232
1998-10-27 00:00:00	-5.422654
1998-10-28 00:00:00	-5.356401
1998-10-29 00:00:00	-5.333067
1998-10-30 00:00:00	-5.24467
1998-10-31 00:00:00	-5.158297
1998-11-01 00:00:00	-5.080392
1998-11-02 00:00:00	-4.984486
1998-11-03 00:00:00	-4.898954
1998-11-04 00:00:00	-4.815406
1998-11-05 00:00:00	-4.72464
1998-11-06 00:00:00	-4.636646
1998-11-07 00:00:00	-4.537675
1998-11-08 00:00:00	-4.562115
1998-11-09 00:00:00	-4.864406
1998-11-10 00:00:00	-6.298808
1998-11-11 00:00:00	-6.504481
1998-11-12 00:00:00	-6.591037
1998-11-13 00:00:00	-6.638583
1998-11-14 00:00:00	-6.655699
1998-11-15 00:00:00	-6.63756
1998-11-16 00:00:00	-6.624273
1998-11-17 00:00:00	-6.573872
1998-11-18 00:00:00	-6.510522
1998-11-19 00:00:00	-6.469404
1998-11-20 00:00:00	-6.417589
1998-11-21 00:00:00	-6.356086
1998-11-22 00:00:00	-6.263587
1998-11-23 00:00:00	-6.164346
1998-11-24 00:00:00	-6.062723
1998-11-25 00:00:00	-5.964415
1998-11-26 00:00:00	-5.851512
1998-11-27 00:00:00	-5.740541
1998-11-28 00:00:00	-5.65156
1998-11-29 00:00:00	-5.566399
1998-11-30 00:00:00	-5.55485
1998-12-01 00:00:00	-5.444573
1998-12-02 00:00:00	-5.339583
1998-12-03 00:00:00	-5.234832
1998-12-04 00:00:00	-5.142275
1998-12-05 00:00:00	-5.063486
1998-12-06 00:00:00	-5.161365
1998-12-07 00:00:00	-5.163314
1998-12-08 00:00:00	-5.08214
1998-12-09 00:00:00	-5.002754
1998-12-10 00:00:00	-4.922627
1998-12-11 00:00:00	-4.83643
1998-12-12 00:00:00	-4.741357
1998-12-13 00:00:00	-4.647468
1998-12-14 00:00:00	-4.54732
1998-12-15 00:00:00	-4.454134
1998-12-16 00:00:00	-4.385977
1998-12-17 00:00:00	-4.303592
1998-12-18 00:00:00	-4.2234
1998-12-19 00:00:00	-4.154929
1998-12-20 00:00:00	-4.11153
1998-12-21 00:00:00	-4.057118
1998-12-22 00:00:00	-3.992167
1998-12-23 00:00:00	-3.926403
1998-12-24 00:00:00	-3.855889
1998-12-25 00:00:00	-3.794629
1998-12-26 00:00:00	-3.73334
1998-12-27 00:00:00	-3.667442
1998-12-28 00:00:00	-3.599333
1998-12-29 00:00:00	-3.552753
1998-12-30 00:00:00	-3.504061
1998-12-31 00:00:00	-3.457921
1999-01-01 00:00:00	-3.446188
1999-01-02 00:00:00	-3.815676
1999-01-03 00:00:00	-3.614528
1999-01-04 00:00:00	-3.547273
1999-01-05 00:00:00	-3.513674
1999-01-06 00:00:00	-3.478171
1999-01-07 00:00:00	-3.421059
1999-01-08 00:00:00	-3.485272
