datetime,ice_null_Simstrat,ice_01_Simstrat,ice_05_Simstrat,ice_1_Simstrat,ice_15_Simstrat,ice_2_Simstrat,ice_25_Simstrat,ice_3_Simstrat,ice_35_Simstrat,ice_4_Simstrat,ice_45_Simstrat,ice_5_Simstrat,ice_10_Simstrat,id
2000-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-12-15,0,0,0,0.000140300006023608,0.000939860008656979,0.0014019999653101,0.00208709994331002,0.00110390002373606,0.00137399998493493,0.00198039994575083,0.00274670007638633,0.0034300999250263,0.000150470004882663,mendota
2000-12-16,0.0262630004435778,0.0266670007258654,0.0342629998922348,0.0425169989466667,0.0450609996914864,0.0458579994738102,0.0468199998140335,0.0453639999032021,0.0458140000700951,0.0466810017824173,0.0476169995963573,0.0483659990131855,0.0425879992544651,mendota
2000-12-17,0.0461280010640621,0.0464809983968735,0.0531460009515285,0.0604670010507107,0.0627380013465881,0.0634519979357719,0.0643130019307137,0.06300999969244,0.0634130015969276,0.0641890019178391,0.0650279968976974,0.065701000392437,0.060529999434948,mendota
2000-12-18,0.0999580025672913,0.100220002233982,0.105209998786449,0.110780000686646,0.112530000507832,0.113080002367496,0.113739997148514,0.112740002572536,0.113049998879433,0.113650001585484,0.11429999768734,0.114820003509521,0.110830001533031,mendota
2000-12-19,0.140670001506805,0.140890002250671,0.145060002803802,0.149749994277954,0.151230007410049,0.151700004935265,0.152260005474091,0.15140999853611,0.15166999399662,0.152180001139641,0.152730002999306,0.153180003166199,0.14979000389576,mendota
2000-12-20,0.169200003147125,0.169400006532669,0.173130005598068,0.177359998226166,0.178690001368523,0.179110005497932,0.179619997739792,0.178849995136261,0.179089993238449,0.179550006985664,0.180050000548363,0.18045000731945,0.177389994263649,mendota
2000-12-21,0.200570002198219,0.200739994645119,0.204099997878075,0.207900002598763,0.209099993109703,0.209480002522469,0.209940001368523,0.209250003099442,0.209460005164146,0.209879994392395,0.210329994559288,0.210690006613731,0.207929998636246,mendota
2000-12-22,0.231389999389648,0.231549993157387,0.234589993953705,0.238049998879433,0.239150002598763,0.239490002393723,0.239910006523132,0.239280000329018,0.239480003714561,0.239849999547005,0.240260004997253,0.240590006113052,0.238079994916916,mendota
2000-12-23,0.264670014381409,0.264820009469986,0.26758998632431,0.270740002393723,0.271739989519119,0.272060006856918,0.272439986467361,0.271860003471375,0.272040009498596,0.272379994392395,0.272760003805161,0.273059993982315,0.270770013332367,mendota
2000-12-24,0.290199995040894,0.290340006351471,0.292930006980896,0.295879989862442,0.296820014715195,0.297109991312027,0.29747000336647,0.296929985284805,0.297100007534027,0.297419995069504,0.297769993543625,0.298049986362457,0.295910000801086,mendota
2000-12-25,0.317140012979507,0.317270010709763,0.319700002670288,0.322459995746613,0.323339998722076,0.323619991540909,0.323949992656708,0.323439985513687,0.323599994182587,0.323900014162064,0.32422998547554,0.324499994516373,0.322479993104935,mendota
2000-12-26,0.349029988050461,0.349150002002716,0.35139998793602,0.353969991207123,0.35479000210762,0.35504999756813,0.355360001325607,0.354889988899231,0.355030000209808,0.355320006608963,0.355619996786118,0.355870008468628,0.353989988565445,mendota
2000-12-27,0.365729987621307,0.36583998799324,0.368019998073578,0.37049999833107,0.371289998292923,0.371540009975433,0.371840000152588,0.371380001306534,0.371520012617111,0.371800005435944,0.372090011835098,0.372330009937286,0.370519995689392,mendota
2000-12-28,0.388049989938736,0.388159990310669,0.390240013599396,0.392599999904633,0.393359988927841,0.393599987030029,0.393889993429184,0.393449991941452,0.393579989671707,0.393839985132217,0.394129991531372,0.394349992275238,0.392630010843277,mendota
2000-12-29,0.41007000207901,0.410169988870621,0.412160009145737,0.414420008659363,0.415149986743927,0.415369987487793,0.415650010108948,0.415230005979538,0.415360003709793,0.415609985589981,0.415879994630814,0.41609999537468,0.414440006017685,mendota
2000-12-30,0.419200003147125,0.419299989938736,0.421249985694885,0.423480004072189,0.424190014600754,0.42441999912262,0.424690008163452,0.424279987812042,0.424400001764297,0.424650013446808,0.424910008907318,0.425130009651184,0.423500001430511,mendota
2000-12-31,0.426160007715225,0.426259994506836,0.428189992904663,0.430390000343323,0.431089997291565,0.431309998035431,0.431580007076263,0.431169986724854,0.431300014257431,0.431540012359619,0.431800007820129,0.432020008563995,0.430409997701645,mendota
2001-01-01,0.436679989099503,0.436769992113113,0.438659995794296,0.440820008516312,0.441500008106232,0.441720008850098,0.441989988088608,0.441590011119843,0.441709995269775,0.441949993371964,0.442209988832474,0.442409992218018,0.440840005874634,mendota
2001-01-02,0.44828999042511,0.448390007019043,0.450239986181259,0.452349990606308,0.453020006418228,0.453240007162094,0.453489989042282,0.453099995851517,0.453220009803772,0.45346000790596,0.453709989786148,0.453909993171692,0.45236998796463,mendota
2001-01-03,0.464329987764359,0.464419990777969,0.466219991445541,0.468270003795624,0.468919992446899,0.469130009412766,0.469379991292953,0.46900001168251,0.469119995832443,0.469339996576309,0.46959000825882,0.469790011644363,0.468290001153946,mendota
2001-01-04,0.475279986858368,0.475369989871979,0.477129995822906,0.479149997234344,0.47979000210762,0.479990005493164,0.480239987373352,0.479860007762909,0.479979991912842,0.480199992656708,0.480439990758896,0.48063001036644,0.479160010814667,mendota
2001-01-05,0.484470009803772,0.484560012817383,0.486299991607666,0.48827999830246,0.488909989595413,0.489109992980957,0.489349991083145,0.488990008831024,0.489100009202957,0.489320009946823,0.489549994468689,0.489740014076233,0.488299995660782,mendota
2001-01-06,0.489129990339279,0.48921999335289,0.490940004587173,0.492909997701645,0.493530005216599,0.493730008602142,0.49397000670433,0.493609994649887,0.49371999502182,0.493939995765686,0.494170010089874,0.494359999895096,0.492920011281967,mendota
2001-01-07,0.49685999751091,0.496950000524521,0.49864000082016,0.500590026378632,0.501200020313263,0.501399993896484,0.501640021800995,0.501280009746552,0.501389980316162,0.501600027084351,0.501829981803894,0.502020001411438,0.500599980354309,mendota
2001-01-08,0.502900004386902,0.502990007400513,0.504670023918152,0.506590008735657,0.507200002670288,0.50739997625351,0.507629990577698,0.507279992103577,0.507390022277832,0.507600009441376,0.507830023765564,0.508010029792786,0.506609976291656,mendota
2001-01-09,0.512319982051849,0.512399971485138,0.514060020446777,0.51595002412796,0.516560018062592,0.516749978065491,0.516979992389679,0.516629993915558,0.516740024089813,0.516950011253357,0.517170011997223,0.517350018024445,0.51596999168396,mendota
2001-01-10,0.525129973888397,0.525210022926331,0.526839971542358,0.528689980506897,0.529280006885529,0.529470026493073,0.529690027236938,0.529349982738495,0.52946001291275,0.529659986495972,0.529879987239838,0.530059993267059,0.528710007667542,mendota
2001-01-11,0.533129990100861,0.533209979534149,0.5348100066185,0.536639988422394,0.537220001220703,0.537410020828247,0.537630021572113,0.537289977073669,0.537400007247925,0.537599980831146,0.537819981575012,0.537999987602234,0.536660015583038,mendota
2001-01-12,0.537419974803925,0.537509977817535,0.539099991321564,0.54092001914978,0.541490018367767,0.541679978370667,0.541899979114532,0.541559994220734,0.541670024394989,0.54186999797821,0.542089998722076,0.542259991168976,0.540929973125458,mendota
2001-01-13,0.533990025520325,0.534070014953613,0.535660028457642,0.537460029125214,0.5380499958992,0.538240015506744,0.538450002670288,0.538110017776489,0.538209974765778,0.538420021533966,0.538619995117188,0.538810014724731,0.537479996681213,mendota
2001-01-14,0.537819981575012,0.537899971008301,0.539479970932007,0.541270017623901,0.541849970817566,0.54203999042511,0.542249977588654,0.541909992694855,0.54202002286911,0.542219996452332,0.542420029640198,0.542609989643097,0.541289985179901,mendota
2001-01-15,0.535610020160675,0.535679996013641,0.53727000951767,0.53904002904892,0.539629995822906,0.539830029010773,0.540019989013672,0.539690017700195,0.539789974689484,0.540000021457672,0.540189981460571,0.540380001068115,0.539059996604919,mendota
2001-01-16,0.536350011825562,0.536419987678528,0.538010001182556,0.539780020713806,0.540359973907471,0.540560007095337,0.540750026702881,0.54041999578476,0.540520012378693,0.540729999542236,0.54092001914978,0.541119992733002,0.539799988269806,mendota
2001-01-17,0.541130006313324,0.541190028190613,0.542770028114319,0.544529974460602,0.545109987258911,0.545310020446777,0.545499980449677,0.5451700091362,0.545270025730133,0.545480012893677,0.545660018920898,0.54585999250412,0.544550001621246,mendota
2001-01-18,0.5485600233078,0.548619985580444,0.550180017948151,0.551919996738434,0.552500009536743,0.552690029144287,0.552879989147186,0.55255001783371,0.552649974822998,0.552860021591187,0.553040027618408,0.553229987621307,0.551940023899078,mendota
2001-01-19,0.55444997549057,0.554509997367859,0.556060016155243,0.557780027389526,0.558350026607513,0.558539986610413,0.558730006217957,0.558409988880157,0.558510005474091,0.558709979057312,0.558889985084534,0.559080004692078,0.557799994945526,mendota
