datetime,ln_null_Simstrat,ln_01_Simstrat,ln_05_Simstrat,ln_1_Simstrat,ln_15_Simstrat,ln_2_Simstrat,ln_25_Simstrat,ln_3_Simstrat,ln_35_Simstrat,ln_4_Simstrat,ln_45_Simstrat,ln_5_Simstrat,ln_10_Simstrat,id
1995-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0659180342744259,0.0921799203771598,mendota
1995-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0.121403237073584,0.118380398986421,0.126715934329424,0.141852420439674,0.180978817208672,mendota
1995-04-27,NA,NA,NA,NA,NA,NA,0.0180331343643024,0.0186973681700573,0.0205982784295002,0.0211394277751424,0.0225284623027615,0.0244198950527516,0.0318197365162169,mendota
1995-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173194342305221,mendota
1995-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194997061671757,mendota
1995-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0885525227766402,mendota
1995-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0.110863541358806,0.101554067081511,0.105169105525861,0.122108463306797,0.146052711020292,mendota
1995-05-02,NA,NA,NA,NA,NA,NA,NA,0.36164138117036,0.401253082630065,0.368513142354763,0.368738651579669,0.406080096145132,0.48843099579355,mendota
1995-05-03,0.328106316578186,0.314633051746127,0.283632514230547,0.304515224039954,0.800817196042999,0.813323270945099,0.846546333486385,0.869359790573955,0.924857861394827,0.881783506478962,0.879841886936025,0.923491908071331,1.01982726076325,mendota
1995-05-04,0.403937115998128,0.391636583764248,0.367143186573513,0.385059540421621,0.385520576653324,0.399890072348524,0.410725508377042,0.418389656591998,0.439520254847702,0.445648414686384,0.454056679641936,0.46966200444023,0.52416824325271,mendota
1995-05-05,0.0943824333129053,0.0921326864932887,0.0865960017083902,0.0907459833223808,0.090658137551649,0.0932406196454662,0.0947972735966412,0.0958533453111961,0.096316189381586,0.097662041485229,0.0994626747748901,0.102544132574057,0.115003532357394,mendota
1995-05-06,0.973020259726179,0.86729083715866,1.05789340399772,1.05637541657161,1.36299966541268,1.38006757510633,1.4052925254686,1.42408582169312,1.48475248653274,1.44398425858557,1.44583543393461,1.48014061249725,1.52340276112638,mendota
1995-05-07,0.129980466322739,0.125806666639898,0.122065316360719,0.127024209683559,0.124417323500984,0.126789730125752,0.129670871645415,0.129676252871341,0.13389901926779,0.136275910589052,0.137560922271226,0.140050986957506,0.154522135914321,mendota
1995-05-08,0.0566499400898433,0.0521025329985142,0.0505292930463222,0.0524552091312522,0.0527028951128805,0.0540591289083582,0.0499852605490982,0.0558434919841698,0.0535974208266805,0.053229730461924,0.0556809302684423,0.0559092461939112,0.061278168043713,mendota
1995-05-09,0.0911633265090756,0.0603710759230405,0.09000289454267,0.0586048367450292,0.0590149222584367,0.0599063153201824,0.0696529645174394,0.0789327369167074,0.06423594182537,0.0652095708936775,0.0648802462942974,0.0805397248862769,0.114001280907164,mendota
1995-05-10,0.15727945258955,0.160650253813755,0.151267612001954,0.145921844252814,0.155150988301773,0.165572854468471,0.17717272994737,0.184423175766975,0.190988745338273,0.186946598296518,0.184253889373491,0.206843208244837,0.234054058542793,mendota
1995-05-11,0.333245802911026,0.344107350660467,0.327020310478487,0.327026789852886,0.378443725438146,0.404649355934566,0.456560062361852,0.431741216223284,0.45968930064071,0.343668566600609,0.364815502641121,0.392764635015107,0.459049500488114,mendota
1995-05-12,0.145820693175327,0.149813047227399,0.143824180739256,0.144935499610443,0.15791162893649,0.165836354607105,0.330872623274369,0.34719664268601,0.332877710390874,0.324407583530117,0.328072087542237,0.354301149069349,0.385290898316268,mendota
1995-05-13,0.0565270526530479,0.0572087017371247,0.0560183706340252,0.0562975718570831,0.0596663131993353,0.0611606764598574,0.0641493249938061,0.0662101917897049,0.0661846912820052,0.0647552615604374,0.0660642982602941,0.0709009619148369,0.0771991813332576,mendota
1995-05-14,0.060220470243244,0.0644203546384327,0.0606109798981963,0.0606590638295016,0.0606659443623796,0.0614720971671975,0.0630249014784225,0.0624737453453224,0.0611930696727792,0.0640066942840019,0.0599803878379174,0.0907256011793668,0.149718847110355,mendota
1995-05-15,NA,NA,NA,NA,NA,0.312281056125673,NA,NA,NA,NA,NA,0.360791533635444,0.485260086263292,mendota
1995-05-16,0.0922337232224321,0.0903701054639652,0.0920952145251902,0.0924627693364033,0.0978574386603244,0.102714347787628,0.0985405981587727,0.105011085080426,0.0994560680424665,0.0972559065784719,0.0982016565762331,0.119088776572377,0.169814466743232,mendota
1995-05-17,0.302413313204147,0.298295713379174,0.30080650074547,0.300151029498874,0.313419026752835,0.320596610966442,0.312008277487858,0.322810926909395,0.312022105046572,0.308561304501387,0.309218748148262,0.347327700525042,0.419994072715808,mendota
1995-05-18,0.456378670164756,0.45582093634191,0.462843621163583,0.461821461450106,0.495186963326133,0.500532456141484,0.488362025022089,0.507511863147748,0.48950688208487,0.468560179295962,0.461162135033099,0.568743137693222,0.974767361533269,mendota
1995-05-19,0.364787369021268,0.353682916496992,0.360662194981672,0.350742292786874,0.380979081600897,0.391649927806568,0.378637325949215,0.396248523630502,0.381946871883804,0.359048347260401,0.361857096860362,0.421193466845964,0.528255065640091,mendota
1995-05-20,0.180047861197512,0.17792073396303,0.180570722863267,0.173608504741962,0.187216249149133,0.19043230291198,0.186509789377563,0.18837880586688,0.183529392300776,0.170266779610022,0.173099966039193,0.198542264159904,0.237030042365982,mendota
1995-05-21,0.563610025627207,0.559575372327206,0.535814662150262,0.470533848053186,0.55661830084729,0.568210056139975,0.550052594501639,0.512083233372859,0.574042625145333,0.518621581294565,0.523856489666076,0.568211951137876,0.716550092830648,mendota
1995-05-22,0.793664491835378,0.787735528009719,0.803340778816117,0.785505584096682,0.824583115953667,0.83687133165176,0.81905410163327,0.847912208606716,0.823416248419027,0.781607112928583,0.784464531234191,0.880154393292882,1.02565536192164,mendota
1995-05-23,0.957817974366498,0.969749191005482,0.983280959926861,0.964171362061274,1.0125687872984,1.03111986171021,1.01305921071971,1.13716439125373,1.00277692214226,1.07306811529301,1.07701438100948,1.10462059515675,1.29884736135775,mendota
1995-05-24,1.40924369005044,1.39733707776852,1.41746700690218,1.39594877375002,1.45220713405008,1.45797132735779,1.44557256332381,1.48247595860235,1.44883675130149,1.36663450485754,1.37951030158938,1.5376573240527,1.78961845385997,mendota
1995-05-25,1.76200474911582,1.74755495693717,1.7615674549133,1.73454794224806,1.80156902890372,1.81445023467144,1.79564098612714,1.8374496531444,1.80431624079771,1.70388385480692,1.72187435337535,1.89224942326339,2.12398197675485,mendota
1995-05-26,1.93504993455764,1.93016275999551,1.93845358257718,1.91562721554303,1.97389238310178,1.9725608782226,1.96590989359583,1.99410918937306,1.96257896999286,1.86524079803259,1.87523872639931,2.02593581521373,2.18982477610743,mendota
1995-05-27,0.348828431161519,0.164245253605784,0.350306004980311,0.344882557079032,0.355168043606985,0.355213180337571,0.353453045616465,0.358789664488812,0.352247280603993,0.332455859049548,0.333617791209623,0.360281247718537,0.383008418498202,mendota
1995-05-28,0.776317374126108,0.764911139960859,0.779784602801836,0.757786166859584,0.807306922880105,0.906020155883866,0.79793431708974,0.91721084976203,0.896353950388538,0.743449232286572,0.763125545781891,0.839279405809635,0.933418980819392,mendota
1995-05-29,0.324326380983943,0.314956745675451,0.321828932944636,0.314798648824508,0.332298400929248,0.32857638905942,0.327935522316158,0.335153476592154,0.328017395765774,0.295756100151048,0.304710090778256,0.333743016324868,0.36933240725862,mendota
1995-05-30,1.95828022368975,1.91459926429331,1.95116348594453,1.90668214274339,2.00612910199274,2.02735142172039,1.98082721883636,2.02352666997776,2.03395131345296,1.88299641368416,1.92340624156796,2.04430164078122,2.29034145040826,mendota
1995-05-31,2.66482580580657,2.63284791610109,2.6831661652717,2.62295521108399,2.70030086128327,2.67012082721097,2.66125182655005,2.68550675981827,2.69626827981356,2.52856539812497,2.56592913904879,2.69518920398565,2.91822560018093,mendota
1995-06-01,9.3494027227805,9.29711933759675,9.38996984507138,9.23292183441185,9.43907033622783,9.28476545272668,9.28121018198943,9.27940619293992,9.40149342110968,8.89072511203618,8.82802434970414,9.24731269351773,9.84803912879931,mendota
1995-06-02,6.68556930355791,6.4954523985228,6.72829976932678,6.61784900702453,6.74020566908012,6.62970447376981,6.64299322655738,6.61748561951383,6.7176487308246,6.41260719063406,6.35804894964996,6.56885914612062,6.94526272708468,mendota
1995-06-03,6.48875736381532,6.33840396570255,6.39995102944586,6.45304097137529,6.53261093015532,6.42606996062785,6.45194114913401,6.40464006391485,6.51870218826312,6.27031454218406,6.22359491843935,6.33488682276089,6.63197349553746,mendota
1995-06-04,4.45274469105041,4.370364741743,4.40565993138297,4.43971983139526,4.469621663678,4.407616357765,4.42389350368724,4.38282715280654,4.4691610567718,4.3124962316085,4.26619528342303,4.31685341843115,4.46359271735071,mendota
1995-06-05,3.73287543372627,1.18970435161456,1.20246607308625,3.68025110949599,3.74022693114117,3.68548441414291,3.70462707168388,3.66814081755517,3.74013305533567,3.58585000945329,3.54106621970089,3.58583006130536,3.66911492585511,mendota
1995-06-06,0.774290435215611,2.35191689973043,2.35687560428433,2.32615023862462,2.35460620194953,2.31781073661031,2.33344071078608,2.31105022353036,2.35414575259442,2.2384416805595,2.20949658682184,2.24273141684125,2.27496787958489,mendota
1995-06-07,4.02585836881984,4.08189528711152,4.08552896006438,4.02828215461858,4.073551176978,4.01265946109447,4.03618184442539,3.99246732086814,4.08078593366477,3.81725840244358,3.7708663570965,3.84830266575489,3.8923924309547,mendota
1995-06-08,1.35609822049306,1.37423404525584,1.37717724695519,1.35147026547822,1.37082639039918,1.3468022017793,1.35497492334889,1.34209810817085,1.36664254000587,1.27435141386799,1.2613141936788,1.28568151941228,1.29263346744125,mendota
1995-06-09,7.07662684509921,7.14818516927556,7.17324748005662,7.03950082507296,7.15855245251995,7.01860418780494,7.11223953687675,7.04111654861238,7.11684898961054,6.66269044395683,6.53362586569042,6.72994497548296,6.80448250324128,mendota
1995-06-10,2.593947243897,2.65026931587608,2.64981557257688,2.58221141789204,2.63069656511442,2.57704255513187,2.60695701953462,2.59165799051071,2.61295208188559,2.43850572701774,2.39172837521869,2.46296890723343,1.8170009033574,mendota
1995-06-11,2.61928919857531,2.67506403724457,2.67372307572952,2.61307982193043,2.66067547240344,2.59311433989957,2.62915590847385,2.61204068509494,2.6302814973602,2.42936893007581,2.3822061994309,2.28140999924757,2.02222236317377,mendota
1995-06-12,3.7926715742439,3.8649656461757,3.86713323170392,3.75839620337588,3.85314692661616,3.7501858586487,3.78321100125934,3.74688110075842,3.80261006071636,3.16370069800865,2.97135629539314,2.90499387663821,2.89296405141303,mendota
1995-06-13,6.17620671356391,6.26749987712243,6.26991185420385,6.11472075369972,6.25967412888296,6.02090618375356,6.122258073377,6.04129981656986,6.16180465975235,4.36900823777511,4.66366857334164,4.59874532469421,4.57837989801681,mendota
1995-06-14,14.5448043283551,14.7981051245182,14.8253651833627,14.2720158706575,14.7685518789265,13.5622790570049,14.4160095782482,12.3290080230005,14.3888001216743,9.05855245074573,11.6932649107965,9.778644124821,10.4641773642932,mendota
1995-06-15,3.95886236389576,4.13138764693452,4.13324060692295,3.93381621232202,4.09773174260451,3.41606883415465,3.96896039473958,3.19784926132928,3.64684899745257,2.68450697467233,2.64598219099979,2.86215740887525,2.86014577775728,mendota
1995-06-16,1.49888134644084,2.23954386217331,2.22525918552271,2.04300912196737,2.19528606325851,1.60273830111713,2.01134145869485,1.83567908652757,1.99410624210201,1.40370284270599,1.41918316396751,1.49496380614391,1.48841908053886,mendota
1995-06-17,2.31570511103612,2.14808498284855,2.43810996563639,2.24141852789752,2.43586083108804,1.93292321973945,2.09965229203605,2.13685586960182,2.29985593294579,1.78490966090839,1.79152286843256,1.81962249433065,1.8070474627098,mendota
1995-06-18,3.03096896428715,3.60058248553791,3.05700936478347,2.98448650036667,3.22943122995145,3.0151436229064,3.05597206859025,3.04161669106012,3.21681930693114,2.8399614710918,2.77993062924357,2.97551147976512,2.99185978340059,mendota
1995-06-19,5.32881551680527,5.54797808764431,5.49776760915832,5.30053440447608,5.40258273377445,5.30607514966522,5.45776560184941,5.45648583050537,5.42340930991312,5.04910590167125,4.90544280905428,5.24277493669799,5.24562811426933,mendota
1995-06-20,9.81253727374912,9.90667453309016,10.0388753821735,9.61767633187941,10.0325452268471,9.72494019034678,10.0981675004326,9.98686675093772,10.1380664943416,9.15860534322974,9.06957479467375,9.39917680649452,9.52065094116633,mendota
1995-06-21,5.91521754460333,5.98834515167214,6.01702072718383,5.81497020036216,6.0728860975503,5.89682469915129,5.89098387214805,5.97095536941459,5.86740359553921,5.51291538650495,5.45394438853386,5.6679525222532,5.69581032284172,mendota
1995-06-22,9.84383109134697,9.85833413223369,10.0062569320723,9.58578818137127,10.3444046505287,9.76090071854992,9.68896105216145,9.95993318465062,9.73386604125037,9.23807152425958,9.09658681781194,9.38554501751262,9.40438282359079,mendota
1995-06-23,10.4096677130889,10.4932801561573,10.8225760584283,10.4888671116935,10.882009926839,10.5639804106582,10.6582593563647,10.3558327348188,10.5020564773073,9.59603274981856,9.49029571096579,9.92046010412592,10.2958855258257,mendota
1995-06-24,17.1991132759621,17.4684396324399,17.386331630357,16.8756205836687,17.5734433706994,16.9804818384154,17.1636067915983,17.0708906629159,16.9631004587288,15.9833852144748,15.7656757339563,16.4053538272093,16.5142693346085,mendota
1995-06-25,7.06455228261853,7.18901122043381,7.0776883314188,6.86732463321776,7.06972504067077,6.86294183869664,6.91400585413052,6.97041693710766,6.7875343950736,6.56889749299652,6.49669119456256,6.67253508641597,6.66913625187517,mendota
1995-06-26,5.22375445969161,4.95920654217552,4.88781526235455,4.69531883054101,5.14689424464696,4.74164978419037,4.74461181586184,4.97283912890411,4.73596089849549,4.64264779619367,4.37234292213588,4.5781075321885,4.60601984401058,mendota
1995-06-27,9.10195086560083,9.26263497113159,9.14058358055328,8.78209595184354,9.07902286383158,8.77919430515045,8.9938114149325,8.97559351000271,8.86060775013094,8.28173000866517,8.20924964301038,8.4937271168399,8.43632471872963,mendota
1995-06-28,13.8378261760618,14.4582729051241,12.9186192179642,12.5828954776402,12.9187671271333,12.5986106772325,12.622163169764,12.7367596850847,12.6526136233559,11.9655924104832,11.7816038235422,12.1991192286978,12.2493106426229,mendota
1995-06-29,9.67937393422387,9.74906702724041,9.75349498900191,9.84737552863184,10.0469910967755,9.52452368826221,9.59951640275625,9.70720141192196,9.81461533498318,9.37262195086833,8.84207509812655,9.32997236047223,9.23622025649065,mendota
1995-06-30,1.56437519968664,1.55472159481055,1.58371151840096,1.58054724774499,1.5815110569041,1.53862361032525,1.52999337088356,1.63221588669592,1.61429767293947,1.52353547619753,1.43674838089634,1.5032445780637,1.48827822056938,mendota
1995-07-01,2.81902464975903,2.89744343147876,2.85292077944145,2.78366301011132,2.70401508946712,2.76904816745334,2.80973150772352,2.78144801981502,2.7776902650848,2.58700799102329,2.56099141556893,2.64929035313914,2.6546135412028,mendota
1995-07-02,6.5461344641118,6.65594885829702,6.04781562079655,6.50832949633749,6.00256401495095,6.11154732897431,6.4090248876797,6.44611642930855,6.48765250890018,6.07841738892535,5.9716800938625,5.92536384445544,5.69925867498993,mendota
1995-07-03,1.11955848090101,1.1880263443344,1.19647583776855,1.14124433526369,1.15049209476645,1.13250358241971,1.15604368801832,1.1310157632514,1.16309422680579,1.15718364468339,1.07917988599589,1.1852785299901,1.14588489809959,mendota
1995-07-04,1.04130308700532,1.06248009193042,1.060463565153,1.02005587408154,1.0179968918141,1.03378874887287,1.05861383233913,1.04112038463153,1.03582380591764,0.997741335770969,1.0106994875348,1.0523048240953,1.02666199843873,mendota
1995-07-05,0.876293149152484,0.869702265285347,0.881020102461036,0.865254555971636,0.873048196470935,0.8844981313698,0.885159403749421,0.883772221467899,0.875722999479694,0.858212897293375,0.848257913641637,0.878698765777246,0.890240444895438,mendota
1995-07-06,1.05089337836482,1.01559497854489,1.05600565544027,1.04545130479166,1.05035503355669,1.04519833671719,1.05128307514642,1.05235893960925,1.04844943527341,1.0029452019813,1.01406065154193,1.04804737824221,1.01425645939255,mendota
1995-07-07,2.25541037215236,2.19387064380127,2.24768953483263,2.20715602509235,2.26286392523699,2.24348230464933,2.26824821303806,2.22117355164092,2.22120196259146,2.1262501564741,2.11915735767578,2.20704939192646,2.21684571354827,mendota
