datetime,ice_null_GLM,ice_01_GLM,ice_05_GLM,ice_1_GLM,ice_15_GLM,ice_2_GLM,ice_25_GLM,ice_3_GLM,ice_35_GLM,ice_4_GLM,ice_45_GLM,ice_5_GLM,ice_10_GLM,id
2009-02-24,0.305663913488388,0.298174351453781,0.25010147690773,0.255756169557571,0.252772361040115,0.253635674715042,0.269589722156525,0.2584108710289,0.311953246593475,0.263535410165787,0.263428568840027,0.268030405044556,0.274931669235229,monona
2009-02-25,0.304139047861099,0.296900182962418,0.248812779784203,0.247533798217773,0.246972903609276,0.247376203536987,0.268489062786102,0.249648526310921,0.310729533433914,0.262285143136978,0.262193351984024,0.265915900468826,0.273440718650818,monona
2009-02-26,0.298295110464096,0.291557401418686,0.243517577648163,0.239497050642967,0.240620449185371,0.240799069404602,0.263828605413437,0.241030380129814,0.305864989757538,0.257461309432983,0.257398962974548,0.259885638952255,0.268144160509109,monona
2009-02-27,0.292208582162857,0.285339623689651,0.237395569682121,0.232314392924309,0.234457910060883,0.234544947743416,0.258222430944443,0.233457490801811,0.300120025873184,0.251734763383865,0.251694470643997,0.25325146317482,0.262054324150085,monona
2009-02-28,0.292910665273666,0.285460323095322,0.23837086558342,0.232986494898796,0.235879227519035,0.235914200544357,0.259101212024689,0.233798667788506,0.301077604293823,0.253039479255676,0.253028333187103,0.253488540649414,0.262831389904022,monona
2009-03-01,0.297232687473297,0.290056824684143,0.240614905953407,0.237809434533119,0.240687891840935,0.240717381238937,0.25597882270813,0.238572865724564,0.305213034152985,0.251614540815353,0.250641912221909,0.257763385772705,0.267400324344635,monona
2009-03-02,0.301200926303864,0.294174820184708,0.239738538861275,0.240882962942123,0.240087002515793,0.240879014134407,0.255242437124252,0.242946431040764,0.305216640233994,0.253652215003967,0.252944499254227,0.25850635766983,0.271428525447845,monona
2009-03-03,0.30349263548851,0.296744287014008,0.23954975605011,0.238906383514404,0.237942099571228,0.238473355770111,0.254318058490753,0.242217034101486,0.30525478720665,0.251737654209137,0.250833779573441,0.25965404510498,0.27356219291687,monona
2009-03-04,0.30264949798584,0.296356052160263,0.236934199929237,0.234983697533607,0.23299615085125,0.233499258756638,0.251480907201767,0.238481387495995,0.300472408533096,0.246936798095703,0.246078491210938,0.258410006761551,0.272666245698929,monona
2009-03-05,0.29505518078804,0.289556801319122,0.228874698281288,0.226733729243279,0.222976371645927,0.224497094750404,0.243757456541061,0.230479046702385,0.289594084024429,0.237966179847717,0.237275898456573,0.252213537693024,0.266150772571564,monona
2009-03-06,0.282298237085342,0.277392655611038,0.216180801391602,0.214235782623291,0.208955004811287,0.211577773094177,0.231437519192696,0.218326553702354,0.274999678134918,0.22501927614212,0.224476829171181,0.240964695811272,0.254846483469009,monona
2009-03-07,0.27424219250679,0.269801408052444,0.208917364478111,0.207325845956802,0.200784593820572,0.204438373446465,0.224474400281906,0.211659207940102,0.266060531139374,0.217783153057098,0.217383772134781,0.234852775931358,0.24866247177124,monona
2009-03-08,0.26518127322197,0.260370790958405,0.199541166424751,0.198281735181808,0.190573677420616,0.195207223296165,0.215567052364349,0.202888444066048,0.255964636802673,0.208635464310646,0.208347350358963,0.22668844461441,0.240563854575157,monona
2009-03-09,0.258593559265137,0.252916902303696,0.192928716540337,0.192005708813667,0.183322906494141,0.188771769404411,0.209297642111778,0.19684574007988,0.248492404818535,0.202206879854202,0.202022984623909,0.221020802855492,0.234919562935829,monona
2009-03-10,0.252278625965118,0.24684040248394,0.187637805938721,0.186891987919807,0.177863642573357,0.183675572276115,0.203982815146446,0.191818222403526,0.242225542664528,0.196919426321983,0.196776181459427,0.215920090675354,0.229590341448784,monona
2009-03-11,0.2364202439785,0.232001200318336,0.172254323959351,0.171849742531776,0.161946192383766,0.168506115674973,0.189054414629936,0.177070215344429,0.226359888911247,0.181840807199478,0.18181186914444,0.201760426163673,0.21555358171463,monona
2009-03-12,0.240944653749466,0.236665531992912,0.175284832715988,0.174694076180458,0.169064328074455,0.173377692699432,0.193712621927261,0.17976313829422,0.231313824653625,0.188261836767197,0.188238337635994,0.202123150229454,0.220976248383522,monona
2009-03-13,0.242866784334183,0.23858842253685,0.171702221035957,0.171312183141708,0.168827936053276,0.170930221676826,0.189851820468903,0.17517326772213,0.230682581663132,0.18523296713829,0.184844434261322,0.198755219578743,0.22271890938282,monona
2009-03-14,0.238942310214043,0.234491601586342,0.163200005888939,0.163860827684402,0.160764336585999,0.166133135557175,0.184886187314987,0.167332127690315,0.225175812840462,0.177980974316597,0.17656072974205,0.19253996014595,0.22042290866375,monona
2009-03-15,0.234197080135345,0.229336082935333,0.156035155057907,0.157967016100883,0.154503494501114,0.161979243159294,0.180751726031303,0.161652609705925,0.220292568206787,0.173081696033478,0.169214576482773,0.186582788825035,0.21718655526638,monona
2009-03-16,0.223287180066109,0.21801096200943,0.1435706615448,0.146824508905411,0.143277898430824,0.152279615402222,0.171222120523453,0.150985762476921,0.21019172668457,0.16330061852932,0.156461790204048,0.175191462039948,0.208741515874863,monona
2009-03-17,0.203791484236717,0.19916757941246,0.123448297381401,0.12821763753891,0.124742276966572,0.135236963629723,0.154448583722115,0.133124798536301,0.192829757928848,0.146433651447296,0.13591431081295,0.156223863363266,0.193313837051392,monona
2009-03-18,0.188123524188995,0.183614805340767,0.108026430010796,0.114025816321373,0.110674858093262,0.116331912577152,0.141273885965347,0.119501851499081,0.178863823413849,0.133373737335205,0.120023511350155,0.141386568546295,0.180744513869286,monona
2009-03-19,0.179077863693237,0.174138084053993,0.0994336977601051,0.102213509380817,0.103079073131084,0.098100520670414,0.132750391960144,0.112274900078773,0.17111948132515,0.12582840025425,0.111086070537567,0.133093148469925,0.174109950661659,monona
2009-03-20,0.178376063704491,0.173443630337715,0.0975471809506416,0.0966966599225998,0.0981134995818138,0.0941435471177101,0.121122799813747,0.10637716203928,0.162275865674019,0.115722134709358,0.111666589975357,0.133481308817863,0.174687102437019,monona
2009-03-21,0.169630438089371,0.165347009897232,0.0847382918000221,0.0846596956253052,0.0843927189707756,0.0843748673796654,0.105792723596096,0.0935174375772476,0.147458210587502,0.102408088743687,0.103378489613533,0.125392764806747,0.168392330408096,monona
2009-03-22,0.153284579515457,0.150563776493073,0.0659589990973473,0.0674065425992012,0.0647737383842468,0.0691970363259315,0.0868004932999611,0.0780824273824692,0.131416916847229,0.0872863978147507,0.0883458331227303,0.111503027379513,0.157625392079353,monona
2009-03-23,0.136273548007011,0.133872762322426,0,0.050324771553278,0,0.0534650534391403,0.0700402855873108,0.0631388202309608,0.115607537329197,0.0725546553730965,0.0724345445632935,0.0963870957493782,0.144391059875488,monona
2009-03-24,0.121122524142265,0.117915607988834,0,0,0,0,0.0547092668712139,0,0.101680263876915,0.0588480420410633,0.0568331032991409,0.0823613181710243,0.133052453398705,monona
2009-03-25,0.10372993350029,0.0999107286334038,0,0,0,0,0,0,0.0860917419195175,0,0,0.0632590875029564,0.118597835302353,monona
2009-03-26,0.0924372524023056,0.0887166038155556,0,0,0,0,0,0,0.0769955068826675,0,0,0,0.10978377610445,monona
2009-03-27,0.078839085996151,0.0757079049944878,0,0,0,0,0,0,0.0654651522636414,0,0,0,0.0996690690517426,monona
2009-03-28,0.073079951107502,0.0699634701013565,0,0,0,0,0,0,0.055607233196497,0,0,0,0.0815892070531845,monona
2009-03-29,0.0672746375203133,0.0642650276422501,0,0,0,0,0,0,0,0,0,0,0.0651800632476807,monona
2009-03-30,0.0575115159153938,0.055498018860817,0,0,0,0,0,0,0,0,0,0,0.0567459911108017,monona
2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0524804703891277,monona
2009-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0.0543763302266598,monona
2009-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0.0515138246119022,monona
2009-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2009-12-12,0,0,0,0,0,0,0.0581701211631298,0.0622506998479366,0,0,0,0,0.0748145207762718,monona
2009-12-13,0,0,0,0,0,0,0.0730367749929428,0.07683365046978,0,0,0,0,0.0863868296146393,monona
2009-12-14,0.050908487290144,0.050908487290144,0,0,0,0,0.0739579200744629,0.0776578038930893,0,0,0,0,0.0846968665719032,monona
2009-12-15,0,0,0,0,0,0,0.0717676132917404,0.0755209475755692,0,0,0,0,0.0811245366930962,monona
2009-12-16,0.0595545470714569,0.0595534257590771,0.0538903065025806,0.0594945661723614,0.0558470711112022,0.0538051947951317,0.0914225354790688,0.0948496386408806,0.0537499971687794,0.0537569001317024,0.0575961396098137,0.0537401847541332,0.098956510424614,monona
2009-12-17,0.0820270627737045,0.0820188969373703,0.0777172818779945,0.0819244980812073,0.0795406922698021,0.0777107998728752,0.106513693928719,0.109582789242268,0.0775185823440552,0.077599972486496,0.0806334242224693,0.0770872160792351,0.111862830817699,monona
2009-12-18,0.0935937836766243,0.0935765281319618,0.0902277529239655,0.0934405028820038,0.09185741096735,0.0903019309043884,0.112089060246944,0.114880599081516,0.0900329649448395,0.0901866108179092,0.0924398526549339,0.0889437049627304,0.115931898355484,monona
2009-12-19,0.100433833897114,0.100412748754025,0.0978458002209663,0.100228480994701,0.0993030890822411,0.097984105348587,0.113696537911892,0.116312995553017,0.0976714566349983,0.097859650850296,0.0994401574134827,0.0959467142820358,0.116380169987679,monona
2009-12-20,0.0985055044293404,0.0984823629260063,0.0955574661493301,0.0972181931138039,0.0969123169779778,0.0957735404372215,0.108530692756176,0.110859490931034,0.0953930169343948,0.0956163108348846,0.0965660586953163,0.0930188596248627,0.111054055392742,monona
2009-12-21,0.0993489921092987,0.0993262454867363,0.0955306068062782,0.0965514406561852,0.097143679857254,0.0958100557327271,0.107635252177715,0.10971137881279,0.0953564792871475,0.0956266596913338,0.0963776707649231,0.0923792943358421,0.110309854149818,monona
