datetime,ssi_null_GOTM,ssi_01_GOTM,ssi_05_GOTM,ssi_1_GOTM,ssi_15_GOTM,ssi_2_GOTM,ssi_25_GOTM,ssi_3_GOTM,ssi_35_GOTM,ssi_4_GOTM,ssi_45_GOTM,ssi_5_GOTM,ssi_10_GOTM,id
2009-12-24,1.00447528399137,1.00738805953249,0.823047979987149,0.559798624146578,0.260343325516637,0.0736533114795157,0.0410779695123387,0.0326495302043923,0.0283159282530274,0.0254796081127095,0.0234457477994304,0.0219093974075239,0.0158803290825158,monona
2009-12-25,1.18712110224196,1.19056350338545,0.85475876650055,0.540505882400209,0.147794761445892,0.0434424380255058,0.0305630913096554,0.026124816381407,0.0235296644571356,0.021727105388609,0.0203912336711058,0.0193574655970691,0.0150170387577452,monona
2009-12-26,1.31112067799937,1.31482849315456,0.782042576475894,0.426162287785512,0.0549742822634711,0.0243601095868198,0.0187583257003863,0.0161954835688197,0.0145591099534137,0.0133860626992998,0.0125044748275071,0.0118174487989916,0.00893225298229536,monona
2009-12-27,1.34404770422484,1.34778441904468,0.743817216188692,0.319488173912547,0.0377518143294753,0.021541010975248,0.0170983000238999,0.0147179781825577,0.0131547913213882,0.0120263349665793,0.0111768134678449,0.0105146964004352,0.00774562818815574,monona
2009-12-28,1.0893697868715,1.09222269306025,0.641351970351701,0.262165968824326,0.0816447534041327,0.0549644631829962,0.0276596966173126,0.0196239824354818,0.0154592668475787,0.0127540873207208,0.0108432116878355,0.00941088334609323,0.00374061478353782,monona
2009-12-29,0.960604565351416,0.962422738296901,0.647864066593343,0.42068095907674,0.177168611377279,0.126696241283983,0.100660267885186,0.0622347391082201,0.0423847526145817,0.034375657709795,0.0294933507748629,0.0260880124454005,0.0137362207281556,monona
2009-12-30,1.08411868955358,1.0844814136496,0.728725239183051,0.538704512263944,0.384913822883756,0.208582890327379,0.146120771699781,0.10684343494262,0.0681965295876178,0.0536302402089929,0.0461764513475441,0.0412138543524596,0.024197025832811,monona
2009-12-31,1.15865059724612,1.15884689001071,0.840698082927745,0.622279638461089,0.535045564246945,0.269934323922971,0.154365345786715,0.0901802656562138,0.0652887896683022,0.0548525708338496,0.0486789679597996,0.0444291167176865,0.0291965625355602,monona
2010-01-01,1.15029175846149,1.15212466539654,0.863868316802838,0.627914290747009,0.471725212740706,0.226977646600761,0.134473093700879,0.0781855868249169,0.0541133079459683,0.0449124420852268,0.0393535978173045,0.0355032911002778,0.0216380301318654,monona
2010-01-02,1.34130468084979,1.34353232344969,0.937329752962714,0.67542826385525,0.516385077280255,0.214182058949919,0.100743504371388,0.0636173817018334,0.0506767856491943,0.0443012929699572,0.0401731905775784,0.037209496899705,0.025954072682511,monona
2010-01-03,1.25513117172141,1.25727616098014,0.816085372267538,0.603990722053849,0.424704024573672,0.182594168354642,0.126185689921779,0.0972954775990895,0.0583763856463318,0.0411764639993837,0.0336413827937125,0.0288666215313988,0.0131486679405534,monona
2010-01-04,1.30147981796572,1.3036129451182,0.898468089943187,0.681494430502556,0.601563768480337,0.342566924569847,0.19504284214308,0.148608171084658,0.109802860621514,0.0729796584956751,0.0581419649351907,0.0504208921943356,0.0274856823053818,monona
2010-01-05,1.37867223336589,1.3810595920512,0.997565386214644,0.747784561253227,0.659258469114075,0.476981320133749,0.243770402229571,0.169248953129167,0.122188846610195,0.0803549938494559,0.064114544046431,0.0558300865369696,0.0316179416604793,monona
2010-01-06,1.44141618766539,1.44457718289639,1.03421635867572,0.785684542776862,0.688821567548809,0.517867162930877,0.255328715994078,0.168590542179351,0.114149813097482,0.0751802272095711,0.0610295631810471,0.053411070474336,0.0306342722758214,monona
2010-01-07,1.48479480505368,1.48799129752509,1.04980989953334,0.792175731317121,0.6969486774026,0.526353326952475,0.253045995908939,0.165040261056189,0.113228626151881,0.0726814822959427,0.0582884828238754,0.0506667296442714,0.0279536303909233,monona
2010-01-08,1.60382783379457,1.60701996693607,1.1292750339372,0.823833883585525,0.730241776723713,0.550715907242716,0.250544180972791,0.159116045595587,0.0976513733492286,0.0691424438810807,0.0582212541614449,0.0517099959909073,0.0312227947854424,monona
2010-01-09,1.58241608907447,1.58609631093055,1.11738593959297,0.797271783457997,0.709203637328108,0.489762972373827,0.236528544365032,0.158353122497036,0.116338713443772,0.0733868298754895,0.056854227451326,0.0487900024736959,0.0256892571647156,monona
2010-01-10,1.62342944470253,1.62715327521408,1.16322101872651,0.825502853244818,0.732657519373622,0.618022104756197,0.298725694579383,0.192510447040126,0.149553077924373,0.105706651745407,0.0740523464785345,0.0605900544406738,0.0306818140601654,monona
2010-01-11,1.7037037255256,1.70760420487697,1.22428996757191,0.860353244242482,0.775046419460617,0.666477226328343,0.393597751545946,0.218405908485135,0.162686994585932,0.110271498642611,0.0786057113195211,0.0656953187737642,0.0355000455613353,monona
2010-01-12,1.90516821920294,1.91000258959502,1.29638850403625,0.961296190117745,0.829548165423558,0.668028907297093,0.402819004582823,0.196246883255897,0.114399249216923,0.0801242448454032,0.0651728514382966,0.0574752953013442,0.0356086538280677,monona
2010-01-13,1.88061952104591,1.88553252606392,1.17933249326343,0.878451611454271,0.732300671721129,0.525602399142548,0.27030432114769,0.160612794976292,0.122144948200166,0.0796119880707182,0.055979695224307,0.0460913629255676,0.0220319829390329,monona
2010-01-14,1.81698932201352,1.82108129873328,1.27198415048645,0.848183504670931,0.747831391373714,0.6423252610595,0.359097885696305,0.210982734968164,0.162128592445632,0.129012752424556,0.0878795119172585,0.0669251159751284,0.0315049078573559,monona
2010-01-15,1.87838883721717,1.88231536973862,1.36461161575265,0.878550774284915,0.776605123997025,0.682663039398216,0.479849332829049,0.255575602349723,0.1846808839384,0.143318952671307,0.0971481901984192,0.074146314160031,0.0369019117854516,monona
2010-01-16,1.90742732152897,1.91126536906548,1.37512902817249,0.885508949476285,0.774888750247175,0.683321963828186,0.506451073583464,0.277311587065083,0.199547478735436,0.159187530501554,0.122126924729906,0.0844232501035691,0.0346276287546438,monona
2010-01-17,1.93881160866718,1.94243342747781,1.42622693155484,0.925690228729598,0.807680585930539,0.736821936176002,0.636750275407139,0.346730057078647,0.237102777325138,0.188266092161502,0.154207009744558,0.111812109105602,0.0395795135328842,monona
2010-01-18,2.00734802314424,2.01108174744727,1.48013135753019,0.971428275037825,0.840935065812664,0.77134831422195,0.684472830098471,0.450713643966404,0.280785415727399,0.211771722588532,0.169920895090035,0.128776429988041,0.0430786026701362,monona
2010-01-19,2.06986049078513,2.07366700190234,1.52027701196926,1.01400127828707,0.861058089514327,0.798777883065327,0.715677308790888,0.523992482650128,0.313039585490332,0.225990844205993,0.180558164848686,0.142594761906466,0.0434920126896756,monona
2010-01-20,2.11658597426204,2.12072486679041,1.56036373809378,1.06182196176716,0.877783728521904,0.822323284275099,0.747705214409421,0.583399189839721,0.345273372117939,0.244330327751924,0.193812744489741,0.160910358528195,0.044863101963391,monona
2010-01-21,2.19667916669526,2.2012363999601,1.60249174843908,1.15278184097795,0.906229430802754,0.846971272212162,0.776408240549933,0.67504679864939,0.39814978420943,0.266925008979491,0.208694793501969,0.170018278248647,0.0475661151507611,monona
2010-01-22,2.45965088839129,2.46523261890625,1.68771501007667,1.27358396334105,1.00485510268208,0.877448506028258,0.792457163620404,0.661202809733184,0.402489845573963,0.252293737281133,0.177746709879045,0.119591555054779,0.0477749833080671,monona
2010-01-23,2.47540807689309,2.48069830174777,1.6015584057115,1.1796157149145,0.927086463305306,0.795037211866195,0.683318433275791,0.499717195917908,0.294627581365938,0.203793784224331,0.159664644514396,0.132243604627655,0.0335050133926503,monona
2010-01-24,2.54616215873274,2.55137997687791,1.7391946804695,1.27115342518166,0.975015825509988,0.85201202958776,0.771599182705847,0.644951176697245,0.368954668392888,0.232264331581037,0.171301106839039,0.117706219642911,0.0438532468955123,monona
2010-01-25,2.82030044848491,2.82631553642033,1.80338418755356,1.31431270932935,1.0407837538639,0.836727582791674,0.697409907416484,0.485257338720513,0.258623370457063,0.14499748025681,0.0921531926577424,0.0728422544275491,0.0374112713457482,monona
2010-01-26,3.04447570550948,3.05107746663343,1.8196945948316,1.25261985845896,1.00603727110374,0.717793741966358,0.53132735390257,0.2806855839926,0.147272454393929,0.0795651171992806,0.0590837333439338,0.0492884621494623,0.0274358361485956,monona
2010-01-27,3.08788897938567,3.09452211377562,1.75267667201692,1.21040965839405,0.923515453583018,0.670738871823741,0.391042643193073,0.218939403258916,0.128175304539713,0.088219944459718,0.0587101819724548,0.0466505408393867,0.021733572750968,monona
2010-01-28,3.1038557569141,3.11049385398946,1.78583392207737,1.20641743827836,0.838930333807356,0.670337861913788,0.446100185121425,0.22902388635318,0.133909596318037,0.0836201073442396,0.063705954387171,0.0545656610375239,0.0313069512467426,monona
2010-01-29,2.85111821162551,2.85686129212575,1.69354645594811,1.0561796860577,0.746567636962539,0.63294649799345,0.381360349837394,0.217603965379666,0.170599576376573,0.146322179447382,0.12427448015218,0.105347151818574,0.023995990234614,monona
2010-01-30,2.5578118418804,2.56238405064544,1.77430505735362,1.07625552508577,0.824442964807702,0.76457766563314,0.646059577923816,0.446388582566076,0.308170324657185,0.235671821137998,0.201194348117352,0.171305071624545,0.0467447818446495,monona
2010-01-31,2.47960602377644,2.48391049828539,1.81910677503285,1.14189766106592,0.870703993170019,0.813993870456001,0.76117195342721,0.61638223496216,0.432825066671123,0.302224624330994,0.245876532457713,0.206741876998545,0.0532770580285121,monona
2010-02-01,2.49787987613043,2.50262120425414,1.88507683539858,1.24573222079584,0.914725946881475,0.866397183822443,0.820647653940121,0.729670299027951,0.554978742933156,0.369315076365933,0.276876072654003,0.227015834110813,0.0558224451839697,monona
2010-02-02,2.94996759419002,2.9562331385674,2.25138425298611,1.49795064178894,1.12860007004476,1.00585275456053,0.894644749104939,0.75496425732686,0.568479518651925,0.370325834261425,0.217858271811888,0.149730206459718,0.0610468621256251,monona
2010-02-03,3.56089922683759,3.56860064192273,2.66993843489019,1.4687127270686,1.20575490495936,0.97633957802186,0.640190057740478,0.478447316794356,0.258148318723569,0.120036235761748,0.073287174144668,0.0571318644457556,0.0318560561424876,monona
2010-02-04,3.55692619638336,3.56431061491821,2.33220046155052,1.22016067276684,0.89677873815103,0.744913613481757,0.475702451688384,0.223372884660895,0.13944622739532,0.0988266516484972,0.0636876292433821,0.0406137774749714,0.00999838565984598,monona
2010-02-05,3.53211906389992,3.53929092947284,2.00471428467724,1.30033962510376,0.913642375943134,0.738628382382776,0.577744193741638,0.342144519256189,0.18617291880488,0.122797053252324,0.0824134288793393,0.0663612355339101,0.0354253285265526,monona
2010-02-06,3.72096445478797,3.72848360402867,2.19383171412614,1.36362433365167,0.945298252515164,0.705893102562492,0.464655532932254,0.240531327219226,0.137331886354842,0.08571499067352,0.0625949593969779,0.0525179466155024,0.0295162921875109,monona
2010-02-07,3.39978116024638,3.4062215279743,1.991288815279,1.1646093176748,0.788919642431876,0.625149724923959,0.408687002121311,0.224306710078266,0.168894289631022,0.144043048979923,0.124075735761003,0.107707896724794,0.0222243941753275,monona
2010-02-08,3.24139447271168,3.24732474334499,2.0587076380564,1.25574320625228,0.865286037204483,0.733092161443775,0.631569582867393,0.471054494772526,0.32380283015892,0.23325188669504,0.176228312007415,0.138014802237515,0.0489657577967692,monona
2010-02-09,3.60307931743156,3.60997797153425,2.35789972384599,1.49298165467677,0.98893164768088,0.765337021672862,0.596712844078787,0.416943464484501,0.241711167176239,0.138929892924242,0.100317117306755,0.0808427867498983,0.0434506139030835,monona
2010-02-10,4.05756665220559,4.06545052818897,2.79647362256983,1.42123962916829,0.988490666076276,0.686635328426819,0.335853349523161,0.176721269448892,0.0842211221777624,0.0557922210872097,0.0449700916822167,0.0390023306449515,0.0245733303750406,monona
2010-02-11,3.68458450552039,3.69115910551281,2.3329906046243,1.07766247080274,0.719407064763301,0.537955692947421,0.24157436839348,0.158310233034038,0.131254230023056,0.115120376752792,0.104240440861326,0.0946226607723414,0.00882518414433853,monona
2010-02-12,3.0854571030354,3.09027497053097,1.97261968472544,1.13653397400548,0.769256083098957,0.697932612079054,0.614977667783495,0.484639252225349,0.345719366243624,0.276136504184006,0.236107889139992,0.205032705454322,0.0527762824971212,monona
2010-02-13,3.04080731919234,3.04548582939305,2.10650655239155,1.32827776896025,0.934361633093414,0.826263222693748,0.76599888011743,0.681043251936614,0.54953238147568,0.408336555268256,0.333773495118623,0.247630726414175,0.0636843284588882,monona
2010-02-14,2.86680709091072,2.87089855321031,1.94474221285624,1.27324869294262,0.860771815762453,0.765653382854376,0.723383178331597,0.668551803956027,0.54528913241842,0.431373723356083,0.320134727823095,0.25377536195466,0.0536147801839165,monona
2010-02-15,2.75910209981528,2.76283229908634,2.06963225172004,1.32956166204216,0.951279812516165,0.841523171794698,0.80720002202258,0.795447189143362,0.725835632497188,0.598254997039575,0.448633407958029,0.336520004822717,0.0727498637382345,monona
2010-02-16,3.01494799185074,3.01952057356275,2.26486175667901,1.47766235914269,1.1263535293181,1.0072700181863,0.896315217153279,0.865811183057074,0.816604845626409,0.6647048968301,0.513155591881057,0.396878802630122,0.0747529409582763,monona
2010-02-17,2.97550341025582,2.97995033877561,2.14044351506565,1.40683782237986,1.05946029302891,0.911409637317776,0.815242546927816,0.770558846462263,0.687816207857555,0.576764237084543,0.379939064446698,0.314788318809505,0.0562169336262365,monona
2010-02-18,3.10592321318918,3.11078353091347,2.34987760925593,1.57443903741166,1.21328633077074,1.03976825619289,0.924999004548457,0.867161517115213,0.839008778703665,0.72179212751313,0.539625821635893,0.407500016895742,0.0747739892258143,monona
2010-02-19,3.01873668747269,3.02341207884901,2.21134297339487,1.48779587502177,1.13646010775442,0.960645648873676,0.844366463700369,0.792019234577853,0.720202466749021,0.571392637913471,0.436736491595208,0.350265691525618,0.0625243774923254,monona
2010-02-20,2.89488474820035,2.8993743706638,2.26204345293398,1.50194313162001,1.1527502628828,1.00859980380811,0.905896666969403,0.861361202413546,0.853559426032963,0.792793103312889,0.655366082202373,0.54764858702812,0.0922422419199743,monona
2010-02-21,3.41852541945441,3.42487891301707,2.77723658618599,1.97548075571606,1.48709123290659,1.32664202025135,1.17900503451428,1.07388690671399,0.972575660286274,0.892117969992113,0.705549612830986,0.560969257243901,0.0941257798080498,monona
2010-02-22,3.53377926187385,3.54042872481925,2.63887238902281,1.75514841456098,1.28926520132287,1.09929753338718,0.976450424253267,0.860075464210044,0.746845973345229,0.637942378755247,0.382940636483796,0.307404688073932,0.0375814189530468,monona
2010-02-23,3.66425464754249,3.67124043634719,2.57663640445306,1.77151676041094,1.41774934244233,1.17678914976839,0.993866905535675,0.88723374258899,0.798328751723908,0.661541589088317,0.491990402769909,0.330769340430523,0.143053972983327,monona
2010-02-24,3.80289989447322,3.81028297669499,2.66497798384491,1.75699698097566,1.4114959941352,1.15409430486409,0.929016483838138,0.813403053963667,1.00296068676603,0.483944186921926,1.08620024169396,0.577606239959061,0.24407055951038,monona
2010-02-25,3.8112290096212,3.81852978721578,2.58405737331789,1.8082154643077,1.38643900197455,1.12344827291499,0.891134285691994,0.762998858671421,0.859827691424014,0.403346762093983,0.28746031498898,0.26474480941174,0.122992204882719,monona
2010-02-26,3.45829213257087,3.46431958228022,2.36204518357402,1.68481375544535,1.24822617632175,0.980038610169502,0.818747037514692,0.74219251747033,0.158413403955695,0.0811604849474052,-0.0484318944773469,-0.0789948583376806,-0.0849460888173169,monona
