datetime,ssi_null_GLM,ssi_01_GLM,ssi_05_GLM,ssi_1_GLM,ssi_15_GLM,ssi_2_GLM,ssi_25_GLM,ssi_3_GLM,ssi_35_GLM,ssi_4_GLM,ssi_45_GLM,ssi_5_GLM,ssi_10_GLM,id
1995-01-22,1.20048640433552,1.20693318866186,-1.97062843878553,-1.89213905929164,-1.97035484360192,-2.08046399336757,-2.10670137211534,-2.05134233920062,-2.00693242379065,-2.05786333219053,-2.08375430661298,-2.09947268723685,-1.95409157238372,mendota
1995-01-23,1.2578982746948,1.22578517580508,-2.01555168836297,-1.93501351156256,-2.11798842112476,-2.19876823918299,-2.09558780855822,-2.06086345596475,-2.07563592074642,-2.1711081978334,-2.22385864960967,-2.24916743944432,-2.03622831169146,mendota
1995-01-24,0.762389913121159,0.692766778806042,-2.68933755177934,-2.58126956093733,-2.82508654753183,-2.77077501433415,-2.71176402848206,-2.75942504828106,-2.76921706477358,-2.88942056315291,-2.88756630954532,-2.86263108883959,-2.72506920220092,mendota
1995-01-25,3.32880446423252e-11,-1.53491978663273e-10,-3.73937261046872,-3.75524254871476,-3.78519178804545,-3.77092679027711,-3.84330336753401,-3.89998111865722,-3.8216142722372,-3.87256106405426,-3.8414491138357,-3.8410791934282,-3.90601843709356,mendota
1995-01-26,-2.28825685669816e-10,1.40918630877582e-10,-3.88971635948694,-3.92837394657632,-3.95274403866595,-4.03046954967814,-4.11409593570559,-4.07595393660087,-4.035547853683,-4.0447153774601,-4.094101347773,-4.11387317333526,-4.13999565260581,mendota
1995-01-27,-1.74552959809489e-10,-4.2386811081708e-11,-3.80115274251878,-4.15912394511569,-4.33502592832393,-4.46678136205768,-4.39382610170125,-4.37562385432977,-4.38320451778941,-4.44828667159016,-4.48935838272515,-4.53643532458358,-4.57885993504058,mendota
1995-01-28,0.950358661388542,0.990074586503181,-3.7553876791476,-4.24223311372273,-4.40244488188427,-4.45302950737218,-4.4004917206121,-4.43971988423057,-4.47527422990781,-4.55924336192293,-4.54567152376043,-4.53552467890705,-4.61649700152145,mendota
1995-01-29,0.243562756942659,0.33460951959124,-3.9784428816253,-4.37201198053351,-4.51610259660815,-4.49473973297188,-4.5264512642887,-4.5942848043956,-4.55664596817542,-4.61612854369981,-4.56114062099915,-4.58475838022636,-4.65584272202574,mendota
1995-01-30,0.0325534391931925,0.0817320112564262,-4.14611294128586,-4.59486053033183,-4.68764132623193,-4.69038612748487,-4.76331039215182,-4.79330013959612,-4.72860987858454,-4.73701317675729,-4.75650243270787,-4.78679307573224,-4.86247981546448,mendota
1995-01-31,0.0985204809970255,0.13480778670246,-4.38880510037749,-4.78692729944159,-4.8586532643727,-4.91800819388254,-4.95992944530477,-4.92005222591032,-4.90380094665239,-4.9415948558786,-4.99337437574011,-5.03069931753893,-5.08888092989643,mendota
1995-02-01,0.845141817217024,0.882162130066445,-4.40076615387522,-4.77273357457311,-4.86494734328253,-4.89387863903217,-4.89848933459042,-4.87960801766137,-4.91266964353455,-4.98504300216286,-5.02834672195704,-5.04368745346505,-5.09592786022598,mendota
1995-02-02,0.642584171525367,0.714382158169638,-4.29019279989775,-4.7876508208334,-4.89799353091595,-4.95286674883307,-4.86933242296329,-4.89778155068667,-4.98197987191136,-5.06560929351823,-5.00890691394192,-5.00577880328381,-5.03069914541924,mendota
1995-02-03,0.61740691913687,0.689788436507419,-4.23339332963401,-4.84402544936685,-4.96769323703735,-4.96750415982478,-4.92625982109147,-5.00382468925689,-4.98969708217324,-5.03078785472646,-4.99777138615611,-5.00707444651245,-5.05482245266962,mendota
1995-02-04,1.48275730073769,1.54785376957395,-3.40893546200751,-4.14797416227097,-4.22481127015175,-4.23508653255916,-4.21525538091475,-4.19963801786311,-4.14491700193913,-4.1397099668082,-4.16704782310304,-4.16954071518961,-4.16802987587128,mendota
1995-02-05,0.689986735051607,0.764964187995434,-4.05796162030183,-4.67243546001945,-4.75182633390041,-4.68381253136823,-4.65789363722191,-4.63267401327221,-4.7266479565624,-4.71352161168121,-4.71477558790166,-4.79000006921676,-4.7588384358799,mendota
1995-02-06,1.13488806685061e-11,2.30799946312324e-11,-5.07285869698113,-5.39409577038213,-5.51166057222964,-5.51709031256572,-5.4682929388739,-5.48537184574287,-5.62454667470812,-5.66470421741822,-5.69493049856152,-5.70277800351985,-5.76618872443442,mendota
1995-02-07,-2.03819851504365e-10,-2.25522045508831e-10,-5.37206702147026,-5.71448955594233,-5.84436672663537,-5.89261463227533,-5.86201885887168,-5.91003072679103,-5.98506013752747,-5.99495777188557,-6.00217604792059,-6.01054782567723,-6.11178063713474,mendota
1995-02-08,0.356592792982955,0.387783425311838,-5.34494673773866,-5.69705649176649,-5.87256714291208,-5.88669741570697,-5.90259284892123,-5.95538229932289,-5.94285927829498,-5.90816605347719,-5.94761218147025,-5.89080568352123,-6.09451207768409,mendota
1995-02-09,-2.94521391167395e-10,0.00302198909417395,-5.24969957495257,-5.91297071137311,-6.13500385218544,-6.14921411899049,-6.16329916233249,-6.17929119109903,-6.23272620188155,-6.1422126007759,-6.26693421830754,-6.24296059648637,-6.44257438230743,mendota
1995-02-10,1.69801639209139,1.71466318133145,-3.70556648311773,-5.1091937000835,-5.29739421060962,-5.33470646801834,-5.35520464059072,-5.35767839019384,-5.36880100471223,-5.30164751934994,-5.4108768528593,-5.3882359710342,-5.47509608160983,mendota
1995-02-11,1.49080183107521,1.53367536557285,-3.72387930258184,-4.8188019494375,-4.90056013753334,-4.95815762711373,-4.90593445155295,-4.97742995891514,-4.96665688577717,-5.02841987027805,-5.05149659102048,-5.06694843503052,-5.11068100589788,mendota
1995-02-12,-3.4932161364681e-11,-9.90321712481931e-11,-5.36281062054322,-6.11425363624343,-6.19590324658214,-6.16450549637156,-6.14607337720976,-6.18854012506255,-6.29756006486209,-6.38600603819995,-6.32194280549742,-6.29270222531429,-6.43831310026845,mendota
1995-02-13,0.156473235132449,0.178413782689745,-5.47863240760847,-6.13387031885483,-6.3722380366461,-6.32799397399827,-6.26274952078177,-6.34057987030435,-6.48499404567514,-6.40835181361166,-6.42603728522297,-6.40117883368504,-6.5629729598467,mendota
1995-02-14,0.391880022779633,0.407666485052073,-5.57444865404828,-6.18900540662776,-6.39536436855369,-6.4404375233855,-6.35000905660431,-6.44858986157333,-6.52397581480325,-6.43950722595761,-6.56002984317901,-6.56211869735475,-6.64924213931549,mendota
1995-02-15,1.13536533539405,1.08765818119875,-5.11608048574343,-5.86585867251066,-5.92918842139586,-6.01504305882653,-5.97934073747956,-6.08465560201399,-6.04734321307713,-6.03910395357725,-6.14807484726562,-6.15027911172531,-6.14813119714654,mendota
1995-02-16,1.73508866674477,1.59343236910714,-4.10437292003767,-4.8121550811161,-4.88402202305209,-4.91162012086795,-4.93284939853134,-4.96083872113443,-4.96436126700435,-5.01818834281952,-5.08873164994878,-5.12716801280644,-5.10458227638468,mendota
1995-02-17,0.722387627994854,0.53372520463894,-5.00209531541423,-5.74573404050622,-5.92435627071174,-5.86290886605102,-5.87879880386703,-5.93823701629611,-5.91966707651912,-5.94287912421671,-5.98849886447268,-6.06709081570558,-6.05309659697825,mendota
1995-02-18,0.910229818274354,0.696343752345249,-4.93354967747935,-5.62843117910156,-5.8868888050889,-5.81783097612911,-5.83615513564371,-5.84411467494422,-5.87462305345323,-5.91537468467703,-5.89414481299478,-5.87503596205274,-6.02747391118887,mendota
1995-02-19,1.66018499103258,1.41553240999186,-4.18800183010599,-5.03323370257755,-5.12758704293707,-5.05031661447473,-5.08728331985447,-5.09747019332586,-5.24672707628966,-5.20141644063224,-5.15898258311795,-5.17302449411466,-5.30956053358529,mendota
1995-02-20,2.10662166626827,1.79070869033554,-3.63092839862155,-4.45918803019647,-4.50986251209114,-4.55357365638639,-4.45737371199773,-4.5922452525413,-4.72097796502593,-4.61199944177802,-4.61244894059277,-4.72809816780059,-4.83406648034958,mendota
1995-02-21,3.02788683551007,2.66858957706545,-2.6901889137548,-3.31675159000319,-3.43124683345492,-3.49289474824613,-3.34487204780397,-3.66358934965698,-3.60763551014907,-3.52913882394042,-3.56543500348478,-3.8061398659699,-3.76197927283555,mendota
1995-02-22,2.33788302292413,1.86607556455658,-3.3987598204578,-3.92671881280881,-3.92321263326336,-4.06114427976904,-3.98787287358053,-4.25611224772111,-4.19847769986521,-4.20741788934321,-4.17886842504732,-4.54717363770325,-4.4595206272302,mendota
1995-02-23,2.39609410583457,1.88799895871214,-3.45583826842561,-3.97228508640797,-3.90012011930272,-4.05648459274273,-4.0025771259349,-4.33351750790901,-4.21918423130956,-4.28052606306553,-4.23691789482812,-4.62878677150042,-4.54349628954185,mendota
1995-02-24,2.61752310432569,2.09040830591631,-3.35285038529138,-3.76759293942843,-3.78310138783991,-3.88176526047531,-3.91489684838744,-4.19143782622667,-4.14066300945194,-4.1933152116736,-4.03748272422886,-4.43479119988343,-4.39438508546289,mendota
1995-02-25,2.63110401709494,2.0228870076997,-3.25839839638391,-3.80301179490423,-3.80777153468855,-3.96184591110795,-3.85836178441543,-4.24430325896435,-4.23358675647922,-4.23660859571472,-4.04078914730075,-4.3487005446647,-4.33923128936593,mendota
1995-02-26,3.01386748297074,2.26665173312552,-2.69516776006952,-3.33200006290557,-3.08206505717491,-3.21426392872351,-3.18207250802533,-3.72616176038085,-3.71388689298944,-3.62500023815922,-3.35378505903698,-3.74931117637769,-3.83412273669565,mendota
1995-02-27,3.31636144318571,2.61268444318208,-2.34492671864637,-3.11681193467754,-2.79012126981404,-2.97310073603073,-2.86432075261051,-3.42213384854914,-3.44691000736847,-3.14087123489265,-3.01599584197927,-3.50007596375932,-3.70714814417406,mendota
1995-02-28,3.95185556395635,3.15676030515152,-1.63825268569784,-2.40701453278029,-1.97807729918672,-2.25033303130836,-2.1095406681426,-2.71570818611871,-2.54264325007035,-2.33346328178617,-2.21382076440668,-2.93517594081265,-3.10586856717671,mendota
1995-03-01,2.82805091851894,1.87187809876456,-2.81596947317453,-3.51624529082898,-3.02431796295823,-3.35472970186539,-3.22933282830054,-3.89898146649277,-3.62393160802707,-3.58979274690584,-3.43277432247868,-4.23857651559498,-4.17070066198607,mendota
1995-03-02,0.969215983135287,0.197073557388142,-5.01107974826134,-5.70681719347806,-5.514994376849,-5.70280205765319,-5.67466510676861,-6.11660397778617,-5.90127246509793,-6.08420241336057,-5.94706334651725,-6.33806106424466,-6.2548972380781,mendota
1995-03-03,0.39833982967074,-0.295325728179004,-5.59651684843197,-6.45988222453934,-6.56235828333517,-6.50021631618137,-6.63346980039697,-6.88869357106218,-6.82192190441687,-6.91589862171256,-6.77974865643223,-6.88119855720912,-6.98379797081623,mendota
1995-03-04,0.473359506981874,-0.194943356988899,-5.64732297650619,-6.56724560917088,-6.76959051782949,-6.67293925813346,-6.83332313642402,-7.09469940203335,-7.11390124615296,-6.98454339388175,-6.81868691042244,-6.83339919176542,-7.02259838985402,mendota
1995-03-05,1.39769709928726,0.790857364449929,-4.72974801372975,-5.774765096838,-5.8730596201294,-5.85663128326459,-5.93042496970664,-5.98283470110423,-6.18188216522486,-5.99045413918782,-5.92627216874322,-6.00466957511336,-6.11408489840545,mendota
1995-03-06,3.29236054190931,2.70347525000025,-2.64840163794339,-3.57189453875808,-3.56360496199654,-3.64631990574528,-3.62899359675888,-3.59160424358255,-3.71359359539152,-3.67383985252387,-3.69173883425482,-3.91247832013087,-4.00315281879667,mendota
1995-03-07,3.82506858639127,3.16624942625224,-1.97326321177078,-2.86728662401032,-2.81027300142633,-2.88842398429635,-2.78582099227166,-2.86908440937719,-2.61230662981932,-2.91166999353358,-2.75567232145153,-3.18922817139763,-3.14868219401167,mendota
1995-03-08,3.56585725232408,2.87582072112864,-2.18961936751274,-2.93695573036549,-3.04089439502838,-2.91968569089532,-2.99274826873224,-3.17652414488555,-2.68014682674572,-3.04417355417329,-2.79945318224927,-3.41419524095978,-3.30828905674621,mendota
1995-03-09,2.63048729731427,1.89571443692565,-3.24849238175465,-3.88435378624498,-4.15035032034923,-3.93180738456459,-4.14734582091246,-4.35094502404589,-3.88190626310583,-4.10229331725322,-3.82113962324106,-4.4498123166416,-4.38276384030295,mendota
1995-03-10,2.42798024803599,1.73399193209326,-3.55286591509936,-4.17650676342099,-4.50393531576646,-4.3327147199211,-4.56999445742611,-4.70055966184446,-4.43131976014023,-4.4005085436536,-4.18256722643183,-4.83718793444996,-4.73090883805956,mendota
1995-03-11,2.25589232794277,1.57956377251817,-3.74639327096983,-4.37824194067075,-4.72855029514771,-4.5756913813801,-4.85939492304206,-4.76907056048266,-4.59768822270067,-4.50728598240204,-4.52752831179482,-5.10950668161766,-4.89688259506113,mendota
1995-03-12,2.69600122922618,2.21005616819151,-3.3045819082419,-3.86262125219844,-4.29727703647196,-4.20040020362013,-4.35374284931886,-4.2542895556022,-4.11202469311456,-4.37303274991283,-4.29769732738101,-4.56340723970816,-4.54392610777347,mendota
1995-03-13,3.74071888282931,3.295352199218,-2.26177007391186,-2.73153295553148,-3.0874227117179,-3.00733263482587,-3.06534501480943,-3.13271667035342,-2.97785679584603,-3.12896402307299,-3.00213618123097,-3.25482150184865,-3.3711051101192,mendota
1995-03-14,4.31820923437158,3.76932280035588,-1.56493203492614,-1.90307220910569,-2.30910674106305,-2.24157934569742,-2.27910273692053,-2.46782093008314,-2.05590074845238,-2.10194101412562,-1.89635873714655,-2.59636814081567,-2.52623053781974,mendota
1995-03-15,4.20944368417145,3.53458201971639,-1.54838707715519,-2.00689184440189,-2.38590480977361,-2.32596895508777,-2.52560143553326,-2.72070699091179,-2.0956504898064,-2.1662025272699,-2.07173315526359,-2.92453507428748,-2.67010966988109,mendota
1995-03-16,4.24629062874974,3.52095580618224,-1.35755151012328,-1.93251226686249,-2.24949479938401,-2.15119708483575,-2.46663277957783,-2.47481311238402,-1.86205290355279,-2.0709731385348,-2.06716398679093,-2.7517886610606,-2.5850449852905,mendota
1995-03-17,3.69269803311997,2.98476090718445,-2.02592682440074,-2.48378175743257,-3.07346296511696,-2.88643316984767,-3.15512427214534,-2.97580859874018,-2.52714471930911,-2.81938350767308,-2.86155375599435,-3.24275216441546,-3.13116628100371,mendota
1995-03-18,4.03243515663385,3.30665041726078,-1.64469273731588,-2.0827830027449,-2.71802664503826,-2.42538356903437,-2.67839056428984,-2.50083887325117,-2.11301023622265,-2.48946226716677,-2.30449285534434,-2.82594932792645,-2.69098977047111,mendota
1995-03-19,4.6947988477582,3.94556091390774,-0.92311104705941,-1.46162383789025,-1.94118568904903,-1.65955178120854,-1.8488248782222,-1.73662768961402,-1.35989865831814,-1.59161202657844,-1.39392679193651,-2.11710862223569,-1.95088659497326,mendota
1995-03-20,4.23201828890645,3.50069261120414,-1.52776248816627,-1.9509122613132,-2.50257758312701,-2.30688021997146,-2.43060729061089,-2.43762208147366,-2.1388788079327,-2.13055071848323,-2.06075785512398,-2.70870122908826,-2.5522777057531,mendota
1995-03-21,5.02088550600994,4.26430171875914,-0.542787825525383,-0.765040071200686,-1.33333814419478,-1.26923401281472,-1.33401355587205,-1.48302043961987,-0.809929213021301,-0.897485940229773,-1.02657852947797,-1.73433990955598,-1.5260119795884,mendota
1995-03-22,4.00053382667527,3.28698828768129,-1.6264789181661,-1.99058767260493,-2.42959272659609,-2.35414806093553,-2.57225722597471,-2.68722030569382,-1.99546801450979,-2.20549376965705,-2.2263205712886,-2.88820811264301,-2.7089308735314,mendota
1995-03-23,2.64347144616734,2.08321180067577,-3.13553978003177,-3.95417682274588,-4.19251073637614,-4.10526798553335,-4.2965586244285,-4.0808007856196,-3.90266850380634,-4.13031155401567,-4.06238033202621,-4.3412224373198,-4.1916119828046,mendota
1995-03-24,2.10002318367002,1.52115051796199,-3.81358223829528,-4.72994592362561,-4.98806716597006,-4.81848679456981,-5.08067918534791,-4.79650410466981,-4.78478120604889,-4.91590374291236,-4.87823062451077,-4.97179047362643,-4.86611380247249,mendota
1995-03-25,0.838717842247164,0.22849425456675,-5.17261024367165,-6.06589378558768,-6.32122711832714,-6.20160414297931,-6.37127748620042,-6.17056313775727,-6.23582983708628,-6.2947075935326,-6.23291471073334,-6.24871225479143,-6.22389889537269,mendota
1995-03-26,1.56392929681224,1.02685176361595,-4.47856069599744,-5.31277029420167,-5.54025281042772,-5.4924047977731,-5.5771789853951,-5.47530281094612,-5.55552827352393,-5.59306216646024,-5.52091109514256,-5.53121962108186,-5.54958897382601,mendota
1995-03-27,3.48360684193562,2.98670277259001,-2.35465003967951,-3.07183448884984,-3.18134308346497,-3.31892835706343,-3.36018875248636,-3.36480987530867,-3.43192333295746,-3.35866634952957,-3.28478158264983,-3.2948207169545,-3.42768862089415,mendota
1995-03-28,4.73677254523299,4.05440419774564,-0.883860409661791,-1.46341670575213,-1.6072316254908,-1.74973088531796,-1.73555159830661,-1.82816788969537,-4.91552594671899,-4.694028571147,-4.98345767429355,-1.76586649875163,-1.77824846946698,mendota
1995-03-29,5.27279757526872,4.36537584261179,-0.169259934419401,-4.64590521677221,-4.65868665753045,-4.25723842081712,-4.77065605863714,-4.86858232770238,-3.83894227948615,-3.92833426376639,-3.98814641667725,-1.23241464740159,-0.954760003581045,mendota
1995-03-30,5.13996718634032,4.13807821666657,-0.133976133022115,-4.04098735975328,-4.30655073377612,-3.92524892486285,-4.29288117929986,-4.48888839253332,-3.66881152646739,-3.77312280155813,-3.86713942989873,-1.50199093273179,-4.68450339450632,mendota
1995-03-31,3.73401286745723,3.2305283136176,-2.31186646968854,-2.70361212712944,-3.55838493810897,-3.53852588109495,-3.48611017784757,-4.19374581741518,-3.14143115305005,-3.32438726881895,-3.5606244121268,-4.4223368573043,-4.22893464746471,mendota
1995-04-01,3.01111747320839,2.70846290031498,0.217602654843569,-0.440692213626996,-2.12392053368403,-3.40160336271484,-3.16664907751198,-3.7305309404787,-3.08133676866483,-3.20104966274428,-3.2715628876375,-4.01922566614814,-3.90985129167386,mendota
1995-04-02,0.0946973203448588,3.00476935752921,0.169291344127589,-0.391928052624118,-1.95013088808119,-3.36859295309039,-3.2244754994628,-3.64562108409961,-3.10551377782962,-3.09300776268729,-2.89157260506698,-3.83506439138465,-3.76137003885909,mendota
1995-04-03,-4.44392791506338e-10,1.93720025040139,0.0828075748792134,-0.41793904014136,-1.76664549759274,-2.56125584690471,-2.85027777221367,-3.26104421296961,-2.96164950981111,-3.18239359107795,-2.90360942146651,-3.47713452157437,-3.4338071490791,mendota
1995-04-04,-2.73652627148024e-13,-2.96753164067621e-10,0.000133082250867009,-0.291325607600977,-0.478379438168813,-2.22703580621611,-0.0365693305874508,-0.22161542838192,-2.64617175579422,-2.88483156377856,-2.78737084611157,-0.878345947787094,-3.13109194068188,mendota
1995-04-05,0.858121429218156,0.890950419638781,1.28571524284839,1.44970806725779,1.35482315077906,0.350693969230564,1.03694549467193,1.12170547855512,-0.181872110580039,-0.440257071416151,-0.256116622573406,0.97129756312628,-0.505647449717088,mendota
1995-04-06,0.0464676288626263,0.0493674549671461,0.00098051482367313,0.24212557070815,0.306287390669516,-0.161553401032875,0.0624682107391449,0.0639226802487361,-0.468274863222236,-0.679095742576138,-0.558391903127778,0.0687595736488726,-0.690572343966037,mendota
1995-04-07,0.278736761455831,0.295404286858632,0.309138872916511,0.121011306123434,0.0840649325474528,-0.0265241445090544,0.0541142827675013,0.0547828088771846,-0.822665007544157,-0.498780507038619,-0.53379130976156,0.0409952685358655,-1.47807039119165,mendota
1995-04-08,0.00556743842809635,0.00578957638436184,0.00758016181487758,0.084911913600534,0.0212994219528262,0.0756932472478353,0.0506768588788683,0.0694828016688243,-0.836324560387605,-0.0913112996226199,-0.373357077420068,0.0521148514179281,-1.25716217668768,mendota
1995-04-09,-4.10251508243709e-11,2.66061222355144e-06,-0.000217597255815487,-0.00160094197337659,0.000227470411728943,0.0335293002246385,0.0233805461159087,0.0361625858215857,-0.961001669983833,-0.0249056354505041,-0.660732820791638,0.0299175159727103,-1.26666675225497,mendota
1995-04-10,7.33506425261647e-11,-5.09859597219278e-11,7.4827486328977e-11,0.0190874632961666,-1.96150241412662e-10,-4.22022239476854e-10,-2.58655289335263e-10,6.39261340855655e-11,-0.175464066467829,0.0394451575536099,-0.00319764072053459,0.000845914766535811,-0.698154090234707,mendota
1995-04-11,-6.93353588039633e-11,-1.07780251479059e-10,-1.2536958589159e-10,0.08935520541026,-2.04094237784669e-10,6.89340505276899e-12,2.14110070668918e-10,-9.00060364712437e-11,0.442495790155279,-1.14138823381182e-10,0.610866810633812,-4.13927110554732e-12,0.212075719032397,mendota
1995-04-12,-2.07510860531662e-10,-3.52862223777149e-10,-0.000162652906114203,0.0120176837896729,0.0180720789857849,0.0307577552614676,0.0312663317405661,0.0337922005810162,-0.124216238781032,0.0504600281364213,-0.00358054092876547,0.0326298509798535,-0.480521440622426,mendota
1995-04-13,1.64088864846989e-11,-2.70221331337913e-10,-1.81086141162714e-10,-0.0428160941888503,-2.2939133225301e-10,1.24493604023454e-11,0.000225207047982804,0.00102628431930697,0.0631023810234319,0.0130277826166406,0.0755193537746046,0.00638209119499158,-0.303013744754238,mendota
1995-04-14,0.0141601096065819,0.0198568786291085,0.0309854705918136,-0.12948021538098,-0.000579665492977813,-0.000438140663160186,0.0374471456083497,0.0352288602819457,-0.173736061886531,0.000111105780150404,-0.116537414106936,-0.0159549888547841,-0.444288599672802,mendota
1995-04-15,-1.75412801308195e-10,5.38875579534839e-11,-0.114565385975985,-0.217702408025295,-5.44737468250423e-11,-2.08049361948088e-10,-0.0217671466925362,-0.02159209974694,-0.18085493905384,-0.0167838988392849,-0.171807225965874,-0.0516877073755412,-0.301085358113325,mendota
1995-04-16,-2.14537056805648e-10,4.01667766319763e-11,-3.10878188278026e-11,-0.310812518647948,-0.00355441850140715,-0.00191384676964492,-2.4419058371368e-10,-0.00168181927174826,-0.0859527603009991,-0.098082547213443,-0.0877631636157117,-0.120930287271639,0.029170260774833,mendota
1995-04-17,8.2060075464367,8.11905300475866,7.00764200505717,-0.320313484994718,6.91990621012823,0.970125261630229,6.91726814950535,6.65197869423609,6.78576200626042,-0.0518581871799531,6.76773018227983,6.90759853793413,7.32469555831173,mendota
1995-04-18,-5.61413404483867e-11,-1.92851736823768e-10,-0.138498326160699,0.351849970453954,1.25797622758696,0.744090130059529,-0.218554520515613,1.36734739051441,0.412664934695605,1.03869533937893,0.752065657902274,-0.103449021507632,2.08357574601406,mendota
1995-04-19,-1.33411158133331e-10,4.91474249132604e-11,-3.4168355064081e-10,-3.18536793572391e-10,-2.14160692736675e-11,-0.00323629946217906,-0.122082764543554,-0.00569573032574911,-0.142542865470549,-0.123167503067215,-0.136136044743536,-0.190655924652393,0.909226251510689,mendota
1995-04-20,0.341493592817436,0.35839893961475,-0.00541466353681223,0.293363955815583,0.141068686091096,0.469751167225007,0.101184376599798,0.330788495173664,-0.00568554980344328,0.3969093760363,3.94514648049808e-11,-0.278985923905127,-0.182712205815948,mendota
1995-04-21,3.25815366532004e-11,-2.71607935802551e-10,4.10423183082188e-10,-0.265053406974426,-0.447032321652499,-0.252930701399535,-0.752985033521173,-0.388584479855099,-5.71148981862565e-12,-0.332590380778021,-0.160726892967095,-0.113590471689301,-0.443102062518904,mendota
1995-04-22,0.00109081857046142,0.00107894483376247,7.47819998333116e-11,-0.508653916336901,-0.756868726897226,-0.442024647537288,-0.77516167309227,-0.518633352734317,0.207270135427013,-0.590252678036151,-0.449986222785871,0.00194615503367543,0.378241675095016,mendota
1995-04-23,1.60631698440055,0.994003682373582,0.693580293896075,0.202249865381621,-0.20967019775971,0.248794314626389,-0.720285973748508,-0.0752322560509433,0.124062587228619,0.551160379577871,1.02625389477938,1.14715034604136,1.97031852920749,mendota
1995-04-24,11.2004343657404,10.6596409752182,10.5124864371026,8.10296442390311,7.51833856456807,7.52567448910852,7.34395504549024,7.66883841801417,7.62382430382414,8.23128196049501,8.79066870475702,8.38390668827308,8.65929850139008,mendota
1995-04-25,5.32427249334264,4.8016067675639,4.37556026176753,-0.0938567370171934,1.23100682144431,-0.105933660542212,1.55210462420157,2.11458210675,1.73082456219246,1.67339015550844,2.15409436457241,3.53656327417032,3.24494235890389,mendota
1995-04-26,5.01291656629212,3.760154615216,2.89855600105943,-0.369070769127307,0.530416335887579,0.0551112473138583,1.22317067552637,2.03814861392684,1.62128872297016,1.39276557110055,2.95049468756257,3.03149816849353,4.16236801025647,mendota
1995-04-27,4.79936702420817,3.90911170860117,2.53946183534564,-0.932248681767877,-0.00820719259838932,-0.448518567875481,0.691134765055323,1.59420271044843,1.21597157110823,1.29627555128028,2.43958357202906,4.05602839872073,3.81325067208119,mendota
1995-04-28,-4.22012701985827e-10,-1.42928106871573e-10,-1.57596768070494e-10,3.49842507387494e-11,-0.0520442615324507,-0.845101319124958,-1.12907855482064,-1.50207486366452,-1.354229856511,-1.62343202090096,-1.5488381251625,-0.105616091421747,-1.49620588772657,mendota
1995-04-29,5.23224123916965,5.17453705771708,5.17142380090499,4.20356352723858,3.40991691943405,2.41148953196164,1.60428328211368,0.898749479438115,0.138920800196772,1.60428486487621,2.76671698730358,3.38394772572361,3.92381975702662,mendota
1995-04-30,8.89683247615121,8.74497457884985,8.73886325824889,4.86556868598766,4.25591611828675,3.16879647337608,2.52871876946059,2.12614659458109,1.39332117243256,2.75987155315287,3.58008480309167,3.59407016026642,4.17808799432274,mendota
1995-05-01,11.8671693620721,11.7593094625708,11.7993668059397,5.4846675000761,5.21576307610074,4.14290638717973,3.57483322139925,3.86340522545089,3.321207819237,4.91852791436298,5.61180278504044,5.07370001153466,6.38500619745982,mendota
1995-05-02,12.8726875312721,11.9757733484444,11.6519554125825,4.01860538361354,3.89162303382408,3.09959327391507,2.30918629024774,2.3865745725198,1.96683478672311,4.32850743118719,3.9258080776773,3.38340061278278,4.73810096595114,mendota
1995-05-03,19.6589289634442,19.7163430411066,20.0199262010453,12.351143658621,12.3473595754868,11.1832368643803,10.9605280695229,11.0528095418681,10.5332607799595,11.9861624466607,12.4270621350944,12.0012971185943,13.1195458023882,mendota
1995-05-04,31.8078615926458,31.9724656556525,31.6473808322532,23.7670276928036,24.0122910049447,23.0512968907833,22.6939669404523,22.5756179499983,21.9809014457209,23.5050439439782,23.9836994921762,23.5203453556032,24.7923435643928,mendota
1995-05-05,38.4660000688812,38.7474689835111,38.1785322574811,30.4013900986682,30.5003697251786,29.7424447608895,29.1684094852309,28.6545462446171,28.0037698738108,29.6152460122899,30.1036458762746,29.5658402302639,31.1716570926405,mendota
1995-05-06,22.3742513375233,24.1020576704759,21.4582174994337,15.1479691391303,14.5245600052146,9.86874445931564,17.2707456423642,13.91611518464,14.0782508030878,14.3804144813599,16.3449254371365,14.7466008582795,16.1665305539561,mendota
1995-05-07,43.4405282600206,44.6876488060199,42.6052193870999,36.7070031888407,37.2507396045334,24.4411897075418,39.7524282094523,36.2575094624635,36.1408990922353,33.8369872553361,33.3163981861215,30.5127972875528,37.778150207603,mendota
1995-05-08,31.6397304453373,40.6316520758667,36.1205519370808,29.9813778783947,25.7951075075521,13.6532595347221,32.9431778100072,35.7518892338896,26.0840548062508,23.790878511516,30.8079997138494,22.0744563839982,27.5472499167316,mendota
1995-05-09,-5.27203157824585e-11,-2.34714719552168e-10,-4.14235244880207e-11,-1.97759876436691e-10,-4.7270666775171e-10,3.9224032326654e-11,-2.26136113200313e-10,-0.161441974283419,1.60020024444408e-10,-0.00657153574234322,-0.0233918699757486,-0.0638169994612895,0.316510086259392,mendota
1995-05-10,3.6700771737166,3.38607018944975,4.03029829842446,7.66601026488167,7.53918999089153,5.07688921723702,7.67794805066272,8.81321773456986,7.07939099720858,4.45581085369018,5.01747407417641,4.35965987037977,11.8597032457026,mendota
