datetime,ssi_null,ssi_01,ssi_05,ssi_1,ssi_15,ssi_2,ssi_25,ssi_3,ssi_35,ssi_4,ssi_45,ssi_5,ssi_10,id
1995-02-11,2.38104090496528,2.68186626288148,-1.34136722531385,-2.09257309392917,-2.13893847361134,-2.39144446752108,-2.92861545362213,-2.21907879392729,-2.69803139977278,-2.90040291320291,-3.33671875507116,-2.94974589999431,-3.61878421270713,mendota
1995-02-12,1.86104254455757,2.41699464428686,-2.06773407566199,-2.43956049340849,-2.72582730915375,-2.93256598050415,-3.09386511225157,-2.78606295677209,-3.17865815364557,-3.2008656152119,-3.71613572497838,-3.51758865375001,-3.99758534937661,mendota
1995-02-13,1.89347560088399,2.4528682459516,-1.61614346919876,-2.65830287853308,-2.90673316324661,-2.73112166672677,-3.25705550188261,-2.99094809135545,-3.33787725415544,-3.38546672343154,-3.85949796116342,-3.68943166320013,-4.16341750090595,mendota
1995-02-14,1.91628197540148,2.48946846938163,-1.85525258400541,-2.36661307446422,-3.04352586843751,-2.9590483019205,-3.40945294940705,-2.84587607053013,-3.49756687455168,-3.42933744918119,-3.92227054019213,-3.75108334373102,-4.0967495048674,mendota
1995-02-15,2.13683435870935,2.52135870310976,-1.89839136257367,-2.30913693019815,-2.96519748490052,-2.87493433275443,-3.3407005740394,-2.8843690484293,-3.35580204764035,-3.43034226789935,-3.87672999385135,-3.73969921184498,-3.9741559524782,mendota
1995-02-16,2.35190487087552,2.6735186804159,-1.59424769717167,-2.04698887428802,-2.40551002785835,-2.61303564878437,-3.06399945982603,-2.61594012480621,-3.06303927808158,-3.11648059513013,-3.56967772622856,-3.43438007510833,-3.69905686640311,mendota
1995-02-17,1.91520357003857,2.0731020390797,-2.12127256920043,-2.50311607744188,-2.97985824613661,-3.04184744610863,-3.48677307091732,-2.85026769781375,-3.51967120260485,-3.46731997659751,-3.91925929797481,-3.90101127251835,-4.02603536496866,mendota
1995-02-18,1.9433172606456,2.18786489380019,-2.09981582859966,-2.57582528674608,-2.89586347640568,-3.0442127412937,-3.5460832027651,-3.0084409757671,-3.28352677195498,-3.52548341726354,-3.83114276824634,-3.83621470932942,-4.15594615687696,mendota
1995-02-19,2.18685955333898,2.36581161646802,-2.0687755038208,-2.28223740934316,-2.86447353055745,-2.92257112315741,-3.32677055981288,-2.8713945488918,-2.93875340659284,-3.44799842891832,-3.71293998624983,-3.68694332547332,-3.91887119738528,mendota
1995-02-20,2.18427818282388,2.40694401513507,-1.43451699283409,-2.28841503793332,-2.60722602201371,-2.78608775199108,-3.1939608009881,-2.64963236032708,-2.93559104917701,-3.31315001233849,-3.57223401081228,-3.66757282752583,-3.85189079818278,mendota
1995-02-21,2.480681786079,2.56035196744707,-1.47645939691131,-2.05208739700119,-1.96952912312396,-2.57892424455303,-2.98173534821765,-2.54192724200595,-2.71225746880545,-3.04461465195255,-3.32468755812516,-3.43272786842756,-3.6019761797189,mendota
1995-02-22,2.28959112896714,2.29980695081929,-1.58307944130166,-2.18629980492525,-2.1310592622994,-2.78180570682578,-3.10849696204667,-2.45756927715394,-2.99873226487505,-3.1670490510321,-3.56961136834028,-3.74779121945498,-3.90949821659422,mendota
1995-02-23,2.28830369979648,2.17649701293856,-1.75380983648779,-2.2921018109659,-2.07295953548443,-2.86273169134959,-3.20767748241512,-2.67755291221373,-2.96126265117978,-3.3260469555106,-3.61562749515289,-3.75623674658372,-4.02534809937839,mendota
1995-02-24,2.15001674992734,2.41419501869462,-1.76918118044263,-2.23362608505618,-2.1692147903173,-2.86075809648329,-3.24456249045734,-2.70155441400887,-3.04824150680321,-3.33744388262351,-3.6197503708671,-3.75782109055315,-3.94468203595282,mendota
1995-02-25,2.19823071368434,2.12366532868621,-1.79723554069632,-2.26877415764104,-2.29137476805647,-2.95733391632368,-3.28956704614546,-2.77804763284236,-3.17886283167076,-3.39694562252724,-3.72332304751295,-3.79253553101701,-4.0280472583249,mendota
1995-02-26,2.34630070218287,2.25249510901192,-1.51363712228385,-2.05395485545826,-1.99556380918148,-2.63757468839844,-2.98582166851158,-2.56360817379135,-2.94644529567507,-3.13369620415157,-3.38166571500892,-3.53011045006813,-3.78574159862914,mendota
1995-02-27,2.38142262853968,2.31938429456684,-1.40472722596797,-2.01869163337481,-1.92106453030166,-2.56989820231037,-2.87631453474137,-2.47899926252023,-2.86499013227445,-2.99241135385327,-3.25670870219548,-3.43557414005148,-3.72462069830351,mendota
1995-02-28,2.56976366840542,2.47192942490661,-1.14919057209359,-1.78935363257838,-1.69073857861697,-2.35534728941929,-2.6342394958367,-2.26363276059975,-2.58961330140672,-2.74960959169159,-2.98034900930227,-3.23102210595548,-3.51579342716891,mendota
1995-03-01,2.21091554675477,2.06187117559434,-1.49537088066319,-2.11193628835849,-1.98655180343216,-2.64985498902911,-2.92922198330597,-2.62233416932659,-2.89568669884129,-3.10713923160796,-3.33374205590205,-3.61088581442096,-3.80701389639427,mendota
1995-03-02,1.48208731389569,1.43844946999629,-2.29211083210438,-2.87098622083335,-2.86876179267934,-3.42848502324934,-3.78399311286998,-3.42224276056051,-3.6856652373611,-3.94992970630047,-4.18530290155977,-4.32399914452161,-4.50689088143226,mendota
1995-03-03,1.29983186943596,1.17511199022284,-2.46415427817742,-3.15111745074216,-3.24290275919598,-3.62857043393924,-4.09364991641205,-3.66437766404439,-3.99731756726704,-4.20106457862468,-4.4675065597843,-4.52227465037402,-4.75854798565174,mendota
1995-03-04,1.29894261096424,1.20214405512341,-2.45778420985952,-3.17656849015699,-3.308772035189,-3.71651551956742,-4.10368403446313,-3.71315936271697,-4.11589313707217,-4.25158865274337,-4.4684768257776,-4.50061452266015,-4.76250820908848,mendota
1995-03-05,1.70065755429054,1.57208929380065,-2.08226874222904,-2.85830061150297,-2.9329250473833,-3.4267613194593,-3.82150673762279,-3.4067250722316,-3.84580950205929,-3.90154662014386,-4.19326626367778,-4.22247984983007,-4.46923061146541,mendota
1995-03-06,2.37339201517159,2.25236404513456,-1.34869735218033,-2.12750477767258,-2.16152731661307,-2.69159206474726,-3.00447052658185,-2.64235672770936,-3.01518730956301,-3.13782505448383,-3.3875592193924,-3.50454799019168,-3.71528173447178,mendota
1995-03-07,2.45576254707251,2.38256964586094,-1.0941966853976,-1.83009158239668,-1.90558272302515,-2.53311373283091,-2.78160079225076,-2.29780633069077,-2.67639253967172,-2.92277280325264,-3.14201919468315,-3.31054630480833,-3.50098100610832,mendota
1995-03-08,2.38241439207506,2.2595906679409,-1.23794594396286,-1.90628517490745,-2.03219922572617,-2.5294421753908,-2.84092989791152,-2.43435770507887,-2.69076976893813,-2.95418894241991,-3.11251585807386,-3.3543373603947,-3.52580470047293,mendota
1995-03-09,2.06609830811757,1.90752106336983,-1.58296720355095,-2.22612525198928,-2.40323753465713,-2.82454737595416,-3.22553266505779,-2.84058262649641,-3.08621780536774,-3.30351035466416,-3.44951674844962,-3.68690952233812,-3.87148074461981,mendota
1995-03-10,1.99227608794926,1.84511194383262,-1.62255601035662,-2.33644657484347,-2.53849031136536,-2.9612692544393,-3.34118975136041,-2.98577612055652,-3.30248846433692,-3.43453736211445,-3.58089270079433,-3.82107582781954,-3.96489497395685,mendota
1995-03-11,1.97375742321331,1.86046551711892,-1.61733840642973,-2.38244723999063,-2.56549873393078,-3.03022227319112,-3.49249068419996,-2.98750541588635,-3.42402035281509,-3.40349213198117,-3.71713166313595,-3.92169096666684,-4.03496960683132,mendota
1995-03-12,2.0127634079127,2.08078873703328,-1.43965602301157,-2.21769973696697,-2.5249319639244,-2.97716405606867,-2.69672579506139,-2.99656101992667,-3.24325065754015,-3.51193746878633,-3.62147527527941,-3.81568249537186,-4.016529505693,mendota
1995-03-13,2.58759415462764,2.20186226959208,-1.1669164596124,-1.90025974882938,-2.07797547828876,-2.55810437371971,-2.41473602933142,-2.52937518461613,-2.8869607919935,-2.99403693348808,-3.20127100204935,-3.40870220457072,-3.59091510331888,mendota
1995-03-14,2.84573805257022,2.77161018407435,-0.837450639516288,-1.42902327242591,-1.70441124320715,-2.36722299877812,-2.16243757870358,-2.2794954879718,-2.61038467883497,-2.61135051109026,-2.79695129609794,-3.16160210756801,-3.31523804616672,mendota
1995-03-15,2.74250727453523,2.30229155795213,-0.830905544343463,-1.73077429638855,-1.94604105740066,-2.53390118086343,-2.29049617467196,-2.41888459021455,-2.71772018581718,-2.73945897560129,-2.93159789452474,-3.33645589962881,-3.41774180162968,mendota
1995-03-16,2.4100472651763,2.08587437243283,-1.03603339919562,-1.1938295091199,-2.09909929898158,-2.42433164881241,-1.86801062742146,-2.4855452786341,-2.58972198228844,-2.86106538143536,-2.99788375504831,-3.33298491828294,-3.46014744021405,mendota
1995-03-17,2.11596719423592,1.65851881159874,-1.33344914960181,-1.86410882758092,-2.5627941167075,-2.74235548560182,-2.49651901906552,-2.62458948084825,-3.16989658432724,-3.39944501927819,-3.52690112533829,-3.71271174242464,-3.78626560179333,mendota
1995-03-18,2.37536509011645,1.99270037421273,-1.00224320990753,-1.36252727506518,-2.3499255069487,-2.62650253330198,-2.32306431351921,-2.54262019973164,-2.88507317002231,-3.22578575255497,-3.2314625190968,-3.53935474275706,-3.59438922858104,mendota
1995-03-19,2.66735305674392,2.53552028297777,-0.687617586410374,-1.04134065806652,-2.10940541986635,-2.21949308227904,-2.12152301393551,-2.20524606691451,-2.67241623308443,-2.95818446710666,-2.96042472134032,-3.31047175178094,-3.32622246044987,mendota
1995-03-20,2.40752669247338,1.86482848053265,-0.889299685095661,-1.68136709457481,-2.24593132357222,-2.45102639133211,-2.58679661067015,-2.71987709004752,-2.9690546286996,-3.32119241598936,-3.30875943895808,-3.62710701653268,-3.58789959693044,mendota
1995-03-21,2.62515559232948,2.39167609328844,-0.585708361223993,-1.20388874793499,-1.90031202629478,-2.18561914601903,-2.23295701202217,-2.43182644433306,-2.53615600672227,-2.74244227147977,-2.93642592795874,-3.26877677213818,-3.18460734839327,mendota
1995-03-22,2.47276495053666,2.11031340517972,-1.05847798916282,-1.63190645633927,-2.22371336716401,-2.57994621657572,-2.82421163961801,-2.98936524364107,-2.98285164088177,-3.3082481291983,-3.34050980813601,-3.72134649131184,-3.57552365064013,mendota
1995-03-23,1.73863548376888,1.57938821098751,-1.66167682616802,-2.13814384670668,-2.91470165780355,-3.02345361671987,-3.13677990580412,-3.42521275686135,-3.67152669175181,-3.95683009892438,-3.9921995453123,-4.21640542471091,-4.02894286679925,mendota
1995-03-24,1.44785829237501,1.07278808084526,-1.57375441344116,-2.69877047554645,-3.31021312517051,-3.61126488460111,-3.70355786361632,-3.53460781760004,-4.12246979842443,-4.42840177055663,-4.44201399100407,-4.55204785541598,-4.28934810845406,mendota
1995-03-25,1.44289045231014,0.95923897159416,-2.0189303467937,-3.32296214998093,-3.87941756188094,-4.11193549321445,-4.29044146883987,-4.19739846847384,-4.66892219867505,-4.88334923812333,-4.84403556143715,-4.90755037645709,-4.67139485907476,mendota
1995-03-26,1.61738025103044,1.37203965307386,-1.60127814485826,-3.76600177549151,-3.8061199061352,-3.91310587745326,-4.53055130162385,-4.20534773503681,-4.61431911738661,-4.79628973023363,-4.69156799922992,-4.73808963580607,-4.30875926037689,mendota
1995-03-27,0.677634462188297,0.608228271004836,-2.36984894860306,-3.49121866895882,-4.1937346415906,-4.5606299273644,-4.47728938989763,-4.7797270684516,-4.73726746014774,-4.3266559482103,-4.03264051840353,-3.88510502802109,-3.49179267833723,mendota
1995-03-28,1.54242046822411,1.34155940149238,-0.89407508292852,-1.49695212836061,-3.1660536813475,-3.62677972736509,-3.46296187666274,-3.92436783668804,-5.10943986135146,-5.33780826492782,-5.3634505603559,-4.30949077251455,-3.8790477031691,mendota
1995-03-29,1.65482368734718,1.50388393357252,-0.597292352995136,-2.51719728922797,-3.5451769681048,-3.75756301456921,-4.10316248444741,-4.42557972467386,-4.43383582097399,-4.76404471005751,-4.65163630815494,-3.84935888241165,-3.76795966162069,mendota
1995-03-30,1.6883116507359,1.35833575657693,-0.5562891317136,-2.42712132965451,-3.28717867205989,-3.52678602896747,-3.90097248411804,-4.25883994328104,-4.43517002229041,-4.71383027082827,-4.52439344335369,-3.59583266921511,-4.9791961696913,mendota
1995-03-31,1.25354699291186,0.990794222578938,-1.14257818501517,-1.96245416597133,-2.81316920625496,-3.2732500750831,-3.52243062469237,-4.10351577382177,-4.08070090034624,-4.49024238687551,-4.37769751636288,-4.53270775952115,-4.8356119419897,mendota
1995-04-01,0.996597690005361,0.869583596374349,-0.339377095970468,-1.28434267133484,-2.4538698459228,-3.30257771278119,-3.51319630607401,-4.06087776031552,-4.10355280262639,-4.30290885644866,-4.09670908369213,-4.32386491816965,-4.68362560416297,mendota
1995-04-02,0.0614122244991708,0.977176593526085,-0.375661993185807,-1.33034267268109,-2.46675700810201,-3.34094410056691,-3.60489252228688,-4.13291221607883,-4.19157748047359,-4.29210533821484,-3.97338113902396,-4.26673377073684,-4.58764195328965,mendota
1995-04-03,-0.308537668633978,0.540798639662628,-0.713898975185017,-1.64480633770373,-2.64697447601083,-2.86522247226049,-3.31002366643432,-3.85088016903124,-3.98342737922776,-3.80757143197266,-3.56296331843311,-3.85979584305011,-4.41001804094148,mendota
1995-04-04,-0.019942712162231,-0.0402878819405791,0.00513916970204141,-0.298308385040023,-0.901694659790274,-1.6971557155246,-1.28310599598856,-1.72847824852919,-3.17210944720326,-3.05489985551213,-2.76620732078691,-2.10808140443434,-3.65641566198659,mendota
1995-04-05,0.857926066414456,0.90226755408578,1.07954438186412,1.13511491215163,1.09889150558487,0.57569692135378,0.540399311914363,0.264304979411962,-0.403823658565463,-0.350832836808362,-0.389299976549155,-0.133075798056654,-1.31148090495376,mendota
1995-04-06,0.910252859921876,0.903496682417213,0.918123483350373,0.990009239979706,1.05349297816937,0.905776792673974,0.795522783911152,0.518574987997928,0.148406857842282,0.153040560946867,0.0960525829266253,0.139275801582926,-1.02048480100512,mendota
1995-04-07,0.147203562217954,0.14308806691599,0.145480904128134,0.0809321761450391,0.0557907119273964,-0.0213122433354042,-0.16039099628457,-0.43855792305586,-0.936428618013579,-0.711474498319647,-0.767300600596542,-0.723976227893026,-1.87417344552808,mendota
1995-04-08,-0.0161063954634758,-0.0908170589866282,0.00438862027646211,0.00450762797371839,-0.0425531446702292,-0.102556664075443,-0.276612094522568,-0.549879890673511,-1.03496045668548,-0.681939774446677,-0.802160264788396,-0.794556061622313,-1.86296566113331,mendota
1995-04-09,-0.102568840921476,-0.111004301044618,-0.166953164280917,-0.197414998823543,-0.226686609611349,-0.298693977380764,-0.477515905821486,-0.754801829418839,-1.25820689801739,-0.840388847504301,-1.0634311040654,-0.960583330986113,-2.01891460414301,mendota
1995-04-10,0.0679005358531497,0.0674610500818921,0.0778749131855146,0.0887006214023767,0.0849534415407296,0.0801192328036597,0.0379947482941834,-0.0713454797037077,-0.271882299094668,-0.0828486904663222,-0.135957509518076,-0.265731549787644,-1.11564882273061,mendota
1995-04-11,0.0575977242604437,0.0636224543762007,0.0816948883649403,0.112343636774288,0.0841822929385881,0.0785177287909773,0.0850892977921638,0.110280350013564,0.222465940677904,0.107519826312551,0.290091875472489,0.0316117942200184,-0.307281446727268,mendota
1995-04-12,-0.0843026238302056,-0.0995244235684909,-0.140281762947118,-0.152271212931915,-0.164574864961555,-0.150834124773165,-0.15636309531702,-0.14620463610152,-0.215965593317054,-0.136233850293855,-0.151730547683509,-0.18158789946061,-0.737405928457245,mendota
1995-04-13,-0.024575953754228,-0.0378713539456483,-0.00942060906151455,-0.0213956608700526,-0.0068224881037815,-0.00681868830834192,-0.008270315418249,-0.00791525772079024,-0.00768606544332959,-0.0208624553064842,-0.00726198717711236,-0.0613823529019539,-0.505503536527214,mendota
1995-04-14,-0.00620013010316527,-0.00760410506899755,0.00621822185027121,-0.046255151588581,-0.000507052294916736,-0.00251513029981194,0.0100099716483572,0.00414162373707066,-0.0769064375716826,-0.0162181989094279,-0.0641816008281814,-0.0590464045339495,-0.463272659277722,mendota
1995-04-15,0.00188503522080396,-0.00105874130505319,-0.0368230134931892,-0.0754492005482551,-0.0141205089725042,-0.0180490653669314,-0.0360331966707116,-0.0643677958928155,-0.144584699632748,-0.0794640580902845,-0.128472931951608,-0.115424308226939,-0.431351234052114,mendota
1995-04-16,-0.0145787240668631,-0.0188330927784,-0.0195612062765896,-0.123957213006154,-0.0235382624542242,-0.0212740113254415,-0.0235660075875032,-0.032293504106181,-0.0647323338055167,-0.064759101692063,-0.0579744826099774,-0.0858591167307014,-0.206678390954081,mendota
1995-04-17,2.95504949340447,2.79757549864829,2.41455012199011,-0.03896571568316,2.35826670140597,0.441735446870473,2.40540239941066,2.25710343038608,2.34429801752684,0.107716261231764,2.47688890980024,2.53183021073196,2.62910297506782,mendota
1995-04-18,0.611351262909394,0.339584763387868,0.377551419951343,0.558637629362782,0.842112535602346,0.833094789728304,0.483872557656505,0.888462857271924,0.681473223463386,0.990032292717951,1.11377308692854,0.868578810780341,1.72097299571394,mendota
1995-04-19,0.160473691147751,0.136163268224395,0.161392908169209,0.127236552578379,0.188687086217783,0.27367153506357,0.273310369891452,0.31270108108469,0.354160451765021,0.39783714412578,0.507603297089195,0.557288235476355,1.23483285736978,mendota
1995-04-20,0.433486949209279,0.423027488665199,0.290384167183348,0.361789367258158,0.355178677982618,0.561191524288059,0.516548966073303,0.618013633540876,0.630402850747146,0.796829840211605,0.815663204484466,0.832660984363768,1.40894646502206,mendota
1995-04-21,-0.0102460637883573,-0.00525549287411223,-0.0121676330178503,-0.138377373140876,-0.182003236571598,-0.0489973715811012,-0.111834765440858,0.0746013871285257,0.334003739759636,0.234904250627216,0.414775773753696,0.583875323972955,1.10492935025163,mendota
1995-04-22,0.381214414439369,0.279709290787708,0.302494055005359,-0.0379546785594931,-0.107169656479566,0.0621409470502251,0.0530447578517896,0.20354308695217,0.586460277966387,0.339880756430388,0.521146611540006,0.846878597476309,1.71513121223827,mendota
1995-04-23,1.25642117818149,1.02105065300456,0.884157330518218,0.661276640821145,0.550202817880926,0.764046143975768,0.533259626699731,0.811341891324732,1.03786226738814,1.21074879886395,1.53034783222009,1.76457039762192,2.91931278840883,mendota
1995-04-24,6.4075647296745,6.1561514296769,5.98314483434594,4.89254266756,4.58182247730889,4.62787796832059,4.62794133659548,4.76599679200333,4.91761838972838,5.14928957610236,5.51987894256567,5.58713636890592,6.53368471416587,mendota
1995-04-25,4.95619637586874,4.69736111884755,4.27777190876412,2.37316640305242,2.57107123497749,2.02241002439936,2.5138371926806,2.72992700475916,2.78196981543764,2.77135051327482,3.05115083874374,3.69250054525562,4.53096011525981,mendota
1995-04-26,5.36449808920951,4.83190486303209,4.12227139155989,2.40581577767059,2.28992566667797,2.10961387034463,2.59646243577404,2.93900176455454,3.04935458024185,3.07028318671047,3.76244228554233,4.03604502732419,5.55855533228923,mendota
1995-04-27,6.44660640173712,6.00951669511799,4.99925255525939,2.98011958829765,2.6186590929261,2.39479861182381,2.86505730237675,3.20331672358766,3.30674498902568,3.41173899198505,3.94125692087331,4.6868294315483,5.91349037899744,mendota
1995-04-28,1.71347003617485,1.66415821266815,1.14084271958162,0.82037954583898,0.399361396848159,0.178536204697654,0.24907012172969,0.247560817524982,0.550675504232755,0.443105315737426,0.667220826540443,1.49527740019096,2.35310825372853,mendota
1995-04-29,4.24260265886213,4.1451012879823,3.71404258749251,3.37114240500536,3.12133910510248,2.9149709628763,2.79177536776833,2.66595722105311,2.66216016697553,3.17619940461039,3.75307608448889,4.29235715766829,5.61521936343902,mendota
1995-04-30,7.05168451466022,6.89476104848913,6.40265378539,4.98400267611637,4.6778850741894,4.37594337410362,4.15399243320305,3.86547175600022,3.47259422367406,3.82703672491918,4.21325117628777,4.50472686061639,5.80737580555886,mendota
1995-05-01,9.82829966590213,9.63452759300014,8.99262292914775,6.80580334256743,6.24116228258014,5.71709674058361,5.13056275454824,5.17328192832533,5.21437889930547,5.8225561365151,6.25510792243128,6.47840186757693,8.48086721679976,mendota
1995-05-02,10.8211427680353,10.3593975087827,9.51715673263877,7.07494390619341,6.66885169902808,6.21969033888273,5.63216184364854,5.80780020583561,6.06390439434134,6.96637583865371,7.02292066665012,7.23849894788659,9.34301259821348,mendota
1995-05-03,15.4828102403963,15.3117762091097,14.6645252862459,12.2594171771733,11.9739109554395,11.4758482294694,11.1745500014655,11.361817572696,11.6208027428049,12.2456002347131,12.6095350221563,12.8623044222484,14.998260233251,mendota
1995-05-04,24.0575021178758,23.8842297314453,23.0096390405164,20.5698416317749,20.4222092979804,20.0518329529652,19.7524393981934,19.877355622207,20.154168655964,20.8301310350987,21.2417715812717,21.4975882091236,23.8247477508237,mendota
1995-05-05,30.1442578041682,30.00505613422,29.0596440668269,26.6487945437224,26.4835091305759,26.204539770278,25.8679945751451,25.8743071778371,26.1910943856441,26.8993730827035,27.3190346985103,27.5513080765648,30.0334393981874,mendota
1995-05-06,26.1969046279927,26.4648405070078,24.6941958539551,22.993957882792,22.6006258681734,21.1237351470234,23.590551937403,22.6657988976775,23.3177653746542,23.7429896818669,24.7697141517555,24.6410955023237,27.3875645017807,mendota
1995-05-07,41.6626099430994,41.7504644236486,40.1128938405137,38.6132397914595,38.6448931680567,34.5413278307906,39.6747192033059,38.7348603319236,39.336346572106,38.9308088862199,39.1738510448301,38.681329812963,43.537164209419,mendota
1995-05-08,43.3796169540303,46.1949549913813,43.7899949028736,42.2529213615424,40.6878993544854,36.8068382858279,43.6032984502373,44.4060827418194,42.073398581977,41.7451654948203,44.5892109765314,42.0102959566203,46.3773924345897,mendota
1995-05-09,17.2637494583367,17.7813191857502,16.9132500363461,16.9126629136855,16.7811300608837,16.8815710081841,17.2973829476799,17.5103160824576,18.0247288633951,18.0767566362386,18.2613089887863,19.1987410595503,22.2660902056054,mendota
1995-05-10,14.9170542751301,15.3036289612615,14.7890907708833,15.9246659308078,16.2987097365507,15.8228534689973,17.4086759696718,18.3100786574865,18.334136283716,17.4284353630353,17.8642085699469,19.0002233108177,25.354440394043,mendota
1995-05-11,13.784286229249,14.1208259018856,13.5701412179196,13.5701441110843,14.224444860673,14.6352161626556,15.4055836665508,17.3312870291835,16.4673806894901,16.6129740701654,16.7964370113199,18.4228618960969,26.489675949979,mendota
1995-05-12,24.3378963508772,25.2382005965377,24.6284824639391,23.7931208714618,24.2170891178991,25.9501018751948,26.0010767061829,28.1113111297902,27.2127722459803,27.8755571970705,27.6271947641138,29.5373307993232,38.4386034063254,mendota
1995-05-13,41.8504352383778,40.5278388524033,39.6148040567181,39.1289464167461,41.7033510131331,42.4491197952869,42.5639895339152,41.8239751186846,44.7793030798024,45.0553306092554,45.2881223996528,46.5605718800098,55.3132822072319,mendota
1995-05-14,25.4458902348963,25.6407208944705,25.3909777243701,25.4991434891945,26.2618825861682,26.3322210585105,26.5649688538958,27.6837092338947,27.3350073883246,26.8416105019177,27.4126918987603,29.8804543831591,43.8115267685123,mendota
1995-05-15,25.8931104906968,25.5171207774154,25.6255565440589,25.6148026414381,26.5908540108366,26.9940873558066,26.3814297106359,27.455234512073,26.8344591385152,27.0660853891794,27.2025726600111,30.2573261565878,48.6094289648971,mendota
1995-05-16,44.5793574743185,44.2130619481096,44.4058033762602,44.3669183703853,45.0896041984148,45.664193474037,45.0773164083653,44.7418500997182,45.5614994514682,47.0630952601986,47.3106488158078,49.049951192074,67.2128558933313,mendota
1995-05-17,66.9709737322063,66.0610887047116,66.2320223895137,65.034620964686,66.180806823646,67.885038470599,67.5958084388493,65.8874042622913,66.8107696372506,67.2120289421528,67.9360052394221,69.7618513458123,89.3065370305338,mendota
1995-05-18,65.1772742948635,66.3733359234436,66.4833406915195,68.0226840507781,71.5422966400483,67.1665937987659,67.5758862485917,67.5707726810487,68.8307656026414,68.9008169998612,67.7208568551773,74.0352516397147,93.7056366999611,mendota
1995-05-19,69.0468897951558,70.4138948591922,71.2341661387727,72.3943371873076,74.9562049861886,72.1602967618786,71.3565560651176,72.2329237293901,73.4323999547936,73.3515473409708,72.299364354344,77.2111278911743,97.8973262593877,mendota
1995-05-20,83.0376565746504,84.5284103002311,85.5231492650794,86.0118960699074,89.0845739933175,85.3595900135221,85.6744017935709,85.9484216470502,87.4910221710514,88.6342857468053,86.0998898509066,92.0285526571312,112.340989274716,mendota
1995-05-21,82.1569617577722,80.2690721111281,83.4170641084138,83.7081853972585,88.3424790537013,82.8774222923023,81.9360019748386,84.3281429208788,85.7657053943906,91.1525241971132,82.5343109655136,88.7436649032811,111.000998350608,mendota
1995-05-22,84.9233892910869,82.7209807474119,84.9954547492222,85.5511973217345,89.6008310396828,85.345573719617,84.8956520014432,88.7214877766051,86.9319422433047,92.6824744352536,84.5334215597016,90.5060811204335,117.016823399738,mendota
1995-05-23,97.3158058161271,94.9187107042625,96.4343948363966,98.3350372643233,101.415906641506,97.4562100844934,96.6796713731388,101.174628518035,99.3139726006574,105.314398248032,97.2205700938356,103.123298756097,127.592254220804,mendota
1995-05-24,100.009012976916,98.2160044922053,99.7734598425126,101.409250204977,104.781761189912,99.2285640683421,100.268047593078,104.15410228515,102.545120726869,108.110615310264,100.360724181202,105.436868323127,126.588477057538,mendota
1995-05-25,105.664527005688,103.163793363889,104.55596786729,106.000857912539,109.484885935073,104.940139111454,105.107621721812,109.370305221277,107.986213984146,113.247596297601,105.701013632276,110.381761242483,132.586885649609,mendota
1995-05-26,121.827802987175,118.813287224932,120.183593305093,122.94910467877,124.989863113549,120.913708818106,120.531227747694,126.556590694318,123.129480603166,129.189455166083,121.312328858101,125.649732778665,148.232356763338,mendota
1995-05-27,126.050998540975,124.384758730534,125.570775380988,125.671756524551,130.433026498408,125.580787630491,126.06923684905,129.922535019394,128.773985383089,134.681867236723,126.792258240894,131.359597026758,152.000772278174,mendota
1995-05-28,82.5189085114162,81.6447988100983,82.0203610538773,81.1318252376255,83.7884893872061,83.9530148808422,85.1715020428958,102.811540493527,84.352504544068,107.294198065734,101.106106556774,89.8707783572856,107.065396513426,mendota
1995-05-29,92.7895742499487,91.5444750795652,95.3596279593055,91.4917709506594,96.1821735242733,98.033130732602,90.5543541389028,115.783604091272,93.9649083569384,122.213704787305,117.560131573671,94.5504181552412,108.230024829481,mendota
1995-05-30,94.0106560581078,92.678364469055,93.5751808457531,93.4282272068235,95.0617704186329,95.8641129046107,96.1121094950348,117.74729495644,97.0084799568209,124.319246803904,115.712247007743,99.2811550714114,113.72367704069,mendota
1995-05-31,123.466531062523,122.044935374862,123.22154806975,122.516658193912,124.720429571555,125.544963095623,125.890198343964,147.270514262676,126.197673899864,153.674230816658,145.128340856033,129.488829430122,142.602264649725,mendota
1995-06-01,161.03812082237,159.30352248346,160.336491356398,159.79625152506,161.994038833911,162.989896945925,163.258793053459,184.086928861256,163.440753562873,190.752806960761,182.153320735534,166.998171735742,180.180129573158,mendota
1995-06-02,179.399251628595,177.388290130629,178.346011277717,177.955016874922,179.915973722922,181.03686194064,181.501286988861,201.720536017141,181.458751059926,208.210914518306,199.68292839581,184.965492243242,198.354169046852,mendota
1995-06-03,201.263310159918,199.15350406835,200.041531270398,199.77828262932,201.519410491416,202.722309294282,203.281542776708,223.159105769395,203.136991598295,229.565243227572,220.974951617572,206.522085723112,220.017466315023,mendota
1995-06-04,233.493216712518,231.083758403349,231.914687131258,233.198513633621,233.348194466276,234.755678929135,235.378762055851,254.905451240545,235.031450596336,261.332270906793,252.644438370561,238.480465424574,251.982143463117,mendota
1995-06-05,252.72421089502,249.042758360742,251.791578772023,254.113338098895,253.777732676483,253.484942120933,255.692384868261,279.757172462669,254.160959246529,281.662948972924,276.454851160054,258.498760174434,269.909014000349,mendota
